48 | Dumont, Philip J. | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1981 |
49 | Price, Channon Pharr, II | UNIVERSITY OF CALIFORNIA, SANTA BARBARA. | 1981 |
50 | Chang, L. P. | Iowa State University of Science and Technology, Ames. | 1981 |
51 | Probst, Ronald George | UNIVERSITY OF VIRGINIA. | 1981 |
52 | Glenar, David Alan | THE PENNSYLVANIA STATE UNIVERSITY. | 1981 |
53 | Weaver, Harold Anthony, Jr. | THE JOHNS HOPKINS UNIVERSITY. | 1981 |
54 | Adams, Mark Thomas | THE UNIVERSITY OF ARIZONA. | 1981 |
55 | Briggs, Patrick Ray | UNIVERSITY OF KANSAS. | 1981 |
56 | Duncan, Douglas Kevin | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1981 |
57 | Cattell, David Frank | TEMPLE UNIVERSITY. | 1981 |
58 | Mathisen, M. E. | Iowa State University of Science and Technology, Ames. | 1981 |
59 | Potter, Douglas William | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
60 | Peterson, Andrew Steele | IOWA STATE UNIVERSITY. | 1981 |
61 | Long, C. E. | Washington Univ., Seattle. | 1981 |
62 | Turnshek, David Alvin | THE UNIVERSITY OF ARIZONA. | 1981 |
63 | Sebok, William L. | California Institute of Technology | 1981 |
64 | Mitchell, Jimmy Leslie | UNIVERSITY OF SOUTHERN CALIFORNIA. | 1981 |
65 | Roberge, Wayne Giles | HARVARD UNIVERSITY. | 1981 |
66 | Saulson, Peter Reed | PRINCETON UNIVERSITY. | 1981 |
67 | Pacharintanakul, Pornchai | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1981 |
68 | Wisdom, Jack Leach | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
69 | Waite, Jack Hunter, Jr. | THE UNIVERSITY OF MICHIGAN. | 1981 |
70 | Bothun, Gregory David | UNIVERSITY OF WASHINGTON. | 1981 |
71 | Lapides, Jeffrey Rolf | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1981 |
72 | Lupo, James Anthony | THE UNIVERSITY OF NEW MEXICO. | 1981 |
73 | Beck, Sara Chaya | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
74 | Walter, Frederick Mark | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
75 | Abbot, Richard Imboden | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1981 |
76 | Wilson, Michael Leonard | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
77 | Mrozowski, C. L. | Columbia Univ., New York, NY. | 1981 |
78 | Rivolo, Arthur Rex | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1981 |
79 | Williams, Barbara Ann | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1981 |
80 | Feierberg, Michael Andrew | THE UNIVERSITY OF ARIZONA. | 1981 |
81 | Abbassi, Amir Hossein | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1981 |
82 | Chao, B. F. | California Univ., San Diego. | 1981 |
83 | Wagner, John Scott | UNIVERSITY OF ALASKA FAIRBANKS. | 1981 |
84 | Deakyne, Marianne Shelus | UNIVERSITY OF PENNSYLVANIA. | 1981 |
85 | Cole, Peter William | BOSTON UNIVERSITY GRADUATE SCHOOL. | 1981 |
86 | Housen, Kevin Richard | THE UNIVERSITY OF ARIZONA. | 1981 |
87 | Kupferman, Peter Nathan | THE UNIVERSITY OF MICHIGAN. | 1981 |
88 | McKenna, Sean Jeffrey | THE OHIO STATE UNIVERSITY. | 1981 |
89 | Boyle, Robert James | YALE UNIVERSITY. | 1981 |
90 | Smith, Lewis L. | POLYTECHNIC UNIVERSITY. | 1981 |
91 | Talent, David Leroy | RICE UNIVERSITY. | 1981 |
92 | Wolff, Robert Sherman | BRANDEIS UNIVERSITY. | 1981 |
93 | Fujimura, Fumichika Stanley | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1981 |
94 | Brunish, Wendee M. | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1981 |
95 | Crawford, Richard Clayton | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1981 |
96 | Sparke, Linda Siobhan | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
97 | Anthony-Twarog, Barbara Jean | YALE UNIVERSITY. | 1981 |
98 | Yorka, Sandra Bruce | THE OHIO STATE UNIVERSITY. | 1981 |
99 | Zumberge, James Frederick | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
100 | Abughalya, Hashmi Hadi | THE FLORIDA STATE UNIVERSITY. | 1981 |
101 | Bally, John | UNIVERSITY OF MASSACHUSETTS. | 1981 |
102 | Dannehold, Terry Lee | WASHINGTON UNIVERSITY. | 1981 |
103 | Martin, Eric Russell | PRINCETON UNIVERSITY. | 1981 |
104 | Nagler, Michael | THE UNIVERSITY OF ARIZONA. | 1981 |
105 | Jones, Dayton Loren | CORNELL UNIVERSITY. | 1981 |
106 | Fischer, Jacqueline | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1981 |
107 | Gaskell, C. M. | California Univ., Santa Cruz. | 1981 |
108 | Houpis, Harry Louis Francis | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1981 |
109 | Knight, Frederick Keck | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1981 |
110 | Linfield, Roger Paul | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
111 | Machnik, Dennis Edward | RENSSELAER POLYTECHNIC INSTITUTE. | 1981 |
112 | Iwamoto, Naoki | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1981 |
113 | Melnick, Gary Joel | CORNELL UNIVERSITY. | 1981 |
114 | Nadeau, Daniel | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
115 | Payne, Harry Edward | CORNELL UNIVERSITY. | 1981 |
116 | Deeter, John Emerson | UNIVERSITY OF WASHINGTON. | 1981 |
117 | Haberle, R. M. | Washington Univ., Seattle. | 1981 |
118 | Oliver, L. L. | Missouri Univ., Rolla. | 1981 |
119 | Edwards, Patricia Louise | UNIVERSITY OF FLORIDA. | 1981 |
120 | Fesen, Robert Anthony | THE UNIVERSITY OF MICHIGAN. | 1981 |
121 | Gehrels, N. | California Institute of Technology, Pasadena. | 1981 |
122 | Imamura, James Noboru | INDIANA UNIVERSITY. | 1981 |
123 | Mao, C. Y. | Pennsylvania State University, University Park. | 1981 |
124 | Langan, R. T. | Northwestern Univ., Evanston, IL. | 1981 |
125 | Rogers, Shelley Hill | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1981 |
126 | Brooks, Kate Oliver | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
127 | Oswalt, Terry Dean | THE OHIO STATE UNIVERSITY. | 1981 |
128 | Peterson, Daniel William | IOWA STATE UNIVERSITY. | 1981 |
129 | Roellig, Thomas Leonard | CORNELL UNIVERSITY. | 1981 |
130 | Squyres, S. W. | Cornell Univ., Ithaca, NY. | 1981 |
131 | Tarter, J. G. | Arizona State University, Tempe. | 1981 |
132 | Ulvestad, James Scott | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1981 |
133 | Weast, Gordon John | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1981 |
134 | Zolcinski, Marie-Christine Sophie | STANFORD UNIVERSITY. | 1981 |
135 | Cottrell, Matthew James | THE UNIVERSITY OF TOLEDO. | 1981 |
136 | Lemen, James Randall | COLUMBIA UNIVERSITY. | 1981 |
137 | MacAuslan, Joel Mirick | CORNELL UNIVERSITY. | 1981 |
138 | Pleskot, Larry Kenneth | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1981 |
139 | Ries, Lynne Marie | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1981 |
140 | Siebers, Bernard Herman, Jr. | PRINCETON UNIVERSITY. | 1981 |
141 | Bruning, David Hall | NEW MEXICO STATE UNIVERSITY. | 1981 |
142 | Conway, B. A. | Stanford Univ., CA. | 1981 |
143 | Doggett, Leroy Elsworth | NORTH CAROLINA STATE UNIVERSITY. | 1981 |
144 | Wobus, R. L. | Wisconsin Univ., Madison. | 1981 |
145 | Claussen, M. J. | Iowa Univ., Oakdale. | 1981 |
146 | Green, Elizabeth Melton | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1981 |
147 | Holt, Rush Dew | NEW YORK UNIVERSITY. | 1981 |
148 | Kennedy, B. M. | Washington Univ., Saint Louis, MO. | 1981 |
149 | Uomoto, Alan Kiyoshi | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1981 |
150 | Waite, J. H., Jr. | Michigan Univ., Ann Arbor. | 1981 |
151 | Toller, Gary Neil | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1981 |
152 | Holmes, Alan Wright | THE UNIVERSITY OF ARIZONA. | 1981 |
153 | Hanisch, Robert James | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1981 |
154 | Svensson, Roland | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1981 |
155 | Hudson, George Bryant | WASHINGTON UNIVERSITY. | 1981 |
156 | McElroy, Douglas Boyden | ARIZONA STATE UNIVERSITY. | 1981 |
157 | Melott, Adrian Lewis | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1981 |
158 | Carroll, Bradley Wayne | UNIVERSITY OF COLORADO AT BOULDER. | 1981 |
159 | Blair, William Patrick | THE UNIVERSITY OF MICHIGAN. | 1981 |
160 | Cowie, Antoinette Songaila | BOSTON UNIVERSITY GRADUATE SCHOOL. | 1981 |
161 | Onishi, Howard T. | UNIVERSITY OF WASHINGTON. | 1981 |
162 | Wade, Richard Alan | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
163 | Yee, Howard Kwong Chew | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
164 | Brugel, Edward William | UNIVERSITY OF WASHINGTON. | 1981 |
165 | Clarke, John Terrel | THE JOHNS HOPKINS UNIVERSITY. | 1981 |
166 | Moore, Thomas Andrew | YALE UNIVERSITY. | 1981 |
167 | Kuzma, Thomas John | THE OHIO STATE UNIVERSITY. | 1981 |
168 | Goguen, Jay David | CORNELL UNIVERSITY. | 1981 |
169 | Jaffe, Daniel Thomas | HARVARD UNIVERSITY. | 1981 |
170 | Fuller, George Michael | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
171 | Cohen, Ross David | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1981 |
172 | Kohri, William James | DREXEL UNIVERSITY. | 1981 |
173 | Socker, Dennis George | INDIANA UNIVERSITY. | 1981 |
174 | Calvet-Cuni, Nuria Pilar | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
175 | Hansen, James Gerald Raymond | THE UNIVERSITY OF ARIZONA. | 1981 |
176 | Schilt, F. S. | Cornell Univ., Ithaca, NY. | 1981 |
177 | Habermann, R. E. | Colorado Univ., Boulder. | 1981 |
178 | Hubbard, Eugene Norman | THE UNIVERSITY OF ARIZONA. | 1981 |
179 | Kuhn, Jeffrey Richard | PRINCETON UNIVERSITY. | 1981 |
180 | Lange, Gunther Lothar | THE OHIO STATE UNIVERSITY. | 1981 |
181 | Moore, Richard Lee | THE UNIVERSITY OF ARIZONA. | 1981 |
182 | Ogden, P. M. | Wisconsin Univ., Madison. | 1981 |
183 | Palma, Russell Lumir | RICE UNIVERSITY. | 1981 |
184 | Cook, Walter Richardson, III | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
185 | Stover, Richard James | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1981 |
186 | Wilking, Bruce Alan | THE UNIVERSITY OF ARIZONA. | 1981 |
187 | Bruzual-Alfonzo, Gustavo Ramon | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1981 |
188 | Rabin, Douglas Mark | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1981 |
189 | Greensfelder, R. W. | Stanford Univ., CA. | 1981 |
