60 | Suntzeff, Nicholas Boris | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1980 |
61 | Burger, Harry Louis | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1980 |
62 | Hu, Esther Ming | PRINCETON UNIVERSITY. | 1980 |
63 | Kuharetz, Boris | STEVENS INSTITUTE OF TECHNOLOGY. | 1980 |
64 | Bentley, Alan Frank | UNIVERSITY OF WYOMING. | 1980 |
65 | Carlson, Wayne Jeffrey | THE OHIO STATE UNIVERSITY. | 1980 |
66 | Durrance, S. T. | Colorado Univ., Boulder. | 1980 |
67 | Wilcox, Gary Allen | CASE WESTERN RESERVE UNIVERSITY. | 1980 |
68 | Muchmore, David Owen | UNIVERSITY OF WASHINGTON. | 1980 |
69 | Helou, George | CORNELL UNIVERSITY. | 1980 |
70 | Day, Roger William | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1980 |
71 | Florkowski, David Robert | UNIVERSITY OF FLORIDA. | 1980 |
72 | Giampapa, Mark Steven | THE UNIVERSITY OF ARIZONA. | 1980 |
73 | Hansen, Stanley Severin, II | UNIVERSITY OF MASSACHUSETTS. | 1980 |
74 | Loumos, Gregory Lee | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1980 |
75 | McNeil, Raymond Charles | THE OHIO STATE UNIVERSITY. | 1980 |
76 | Pierce, James Newsome | IOWA STATE UNIVERSITY. | 1980 |
77 | Rinsland, Curtis Philip | THE OHIO STATE UNIVERSITY. | 1980 |
78 | Sloan, John Spencer | UNIVERSITY OF MASSACHUSETTS. | 1980 |
79 | Thorstensen, John Robert | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
80 | Willis, J. | California Univ., Los Angeles. | 1980 |
81 | Retterer, John Michael | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
82 | Smith, Horace Alden | YALE UNIVERSITY. | 1980 |
83 | Vonfrese, R. R. B. | Purdue Univ., West Lafayette, IN. | 1980 |
84 | Bontz, Robert John | THE UNIVERSITY OF UTAH. | 1980 |
85 | Massey, Philip Louis | UNIVERSITY OF COLORADO AT BOULDER. | 1980 |
86 | Conway, Robert Raymond | UNIVERSITY OF COLORADO AT BOULDER. | 1980 |
87 | Wade, Andrew Edward | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
88 | Howell, R. R. | Arizona Univ., Tucson. | 1980 |
89 | Cattell, Cynthia Anne | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
90 | Fechner, Walter Bruno | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1980 |
91 | Glatzmaier, Gary Andrew | UNIVERSITY OF COLORADO AT BOULDER. | 1980 |
92 | Edwards, Suzan | UNIVERSITY OF HAWAII. | 1980 |
93 | Valdes, Francisco | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
94 | Polidan, Ronald Sylvester | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1980 |
95 | Roggenthen, W. M. | Princeton Univ., NJ. | 1980 |
96 | Cutler, Dan Jerome | THE UNIVERSITY OF UTAH. | 1980 |
97 | Dunbar, Roy Scott | PRINCETON UNIVERSITY. | 1980 |
98 | Hier, Richard George | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1980 |
99 | Fraundorf, P. B. | Washington Univ., Saint Louis, MO. | 1980 |
100 | Hsu, Chih-Ping Flossie | UNIVERSITY OF WASHINGTON. | 1980 |
101 | Beaty, D. W. | California Institute of Technology, Pasadena. | 1980 |
102 | Chacko, S. | Rice Univ., Houston, TX. | 1980 |
103 | French, Linda Susan May | CORNELL UNIVERSITY. | 1980 |
104 | Vestrand, William Thomas | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1980 |
105 | Niedra, J. M. | Pittsburgh Univ., PA. | 1980 |
106 | O'Brien, George Thomas, Jr. | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1980 |
107 | Axelrod, Timothy Stephen | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1980 |
108 | Bautz, Marshall William | PRINCETON UNIVERSITY. | 1980 |
109 | Cimerman, Menachem | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1980 |
110 | Dziczkaniec, Marlene | RICE UNIVERSITY. | 1980 |
111 | Eppler, D. T. | South Carolina Univ., Columbia. | 1980 |
112 | Fahey, Richard Patrick | THE CATHOLIC UNIVERSITY OF AMERICA. | 1980 |
113 | Geldzahler, Bernard Jay | UNIVERSITY OF PENNSYLVANIA. | 1980 |
114 | Singer, Robert Bennett | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1980 |
115 | Clark, R. N. | Hawaii Univ., Honolulu. | 1980 |
116 | Scheuer, Mark Alan | THE UNIVERSITY OF ROCHESTER. | 1980 |
117 | Whitmore, Bradley Charles | THE UNIVERSITY OF MICHIGAN. | 1980 |
118 | Massa, Derck Louis | UNIVERSITY OF COLORADO AT BOULDER. | 1980 |
119 | Pollaine, Stephen Miles | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
120 | Dere, Kenneth Paul | THE CATHOLIC UNIVERSITY OF AMERICA. | 1980 |
121 | Lalko, L. E. | Arizona State University, Tempe. | 1980 |
122 | York, Louis Alan | BOSTON UNIVERSITY GRADUATE SCHOOL. | 1980 |
123 | Zimmerman, M. E. | California Institute of Technology, Pasadena. | 1980 |
124 | Richardson, Martin Brian | STATE UNIVERSITY OF NEW YORK AT ALBANY. | 1980 |
125 | Morrison, James Patrick | THE UNIVERSITY OF WISCONSIN - MADISON. | 1980 |
126 | Murrell, M. T. | California Univ., San Diego. | 1980 |
127 | Soderblom, David Robert | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1980 |
128 | Wallenhorst, Steven Gerard | THE UNIVERSITY OF WISCONSIN - MADISON. | 1980 |
129 | Poyet, Jean-Pierre Henri | COLUMBIA UNIVERSITY. | 1980 |
130 | Reynolds, Stephen Poulter | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
131 | November, Laurence Jay | UNIVERSITY OF COLORADO AT BOULDER. | 1980 |
132 | Lubin, Philip Michael | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
133 | Marchant, Alan Bruce | CORNELL UNIVERSITY. | 1980 |
134 | Stoll, Clifford Paul | THE UNIVERSITY OF ARIZONA. | 1980 |
135 | Schaefer, Richard Warren | STATE UNIVERSITY OF NEW YORK AT ALBANY. | 1980 |
136 | Schempp, William Victor | UNIVERSITY OF HAWAII. | 1980 |
137 | Howell, Robert Richard | THE UNIVERSITY OF ARIZONA. | 1980 |
138 | Detwiler, Andrew Garold | STATE UNIVERSITY OF NEW YORK AT ALBANY. | 1980 |
139 | Fraundorf, Philip Bernard | WASHINGTON UNIVERSITY. | 1980 |
140 | Ferrandino, Francis John | RENSSELAER POLYTECHNIC INSTITUTE. | 1980 |
141 | Rice, Walter Lawrence | HARVARD UNIVERSITY. | 1980 |
142 | Stier, Mark Terence | HARVARD UNIVERSITY. | 1980 |
143 | Troland, Thomas Hugh | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
144 | Palmer, Leon George | THE OHIO STATE UNIVERSITY. | 1980 |
145 | Devore, John Gerald | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1980 |
146 | Smith, James Alastair | YALE UNIVERSITY. | 1980 |
147 | Whitford-Stark, J. L. | Brown Univ., Providence, RI. | 1980 |
148 | Burns, Michael Lawrence | CORNELL UNIVERSITY. | 1980 |
149 | Manduca, Armando | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1980 |
150 | Sonneborn, George, Jr. | THE OHIO STATE UNIVERSITY. | 1980 |
151 | Johnson, Douglas William | UNIVERSITY OF FLORIDA. | 1980 |
152 | Konigl, Arieh | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1980 |
153 | Lenzen, R. | National Aeronautics and Space Administration, Washington, DC. | 1980 |
154 | McCulloch, M. T. | California Institute of Technology, Pasadena. | 1980 |
155 | Norman, Michael Lester | UNIVERSITY OF CALIFORNIA, DAVIS. | 1980 |
156 | Obrien, G. T., Jr. | Texas Univ., Austin. | 1980 |
157 | Puetter, Richard Charles | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1980 |
158 | Feigelson, Eric Dennis | HARVARD UNIVERSITY. | 1980 |
159 | Sitko, Michael Lee | THE UNIVERSITY OF WISCONSIN - MADISON. | 1980 |
160 | Abdulmumini, S. | California Univ., Davis. | 1980 |
161 | Waldron, Wayne Lee | THE UNIVERSITY OF WISCONSIN - MADISON. | 1980 |
162 | Levinson, Frank Howard | UNIVERSITY OF VIRGINIA. | 1980 |
163 | Kemper, Edward | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1980 |
164 | Kipp, Steven Louis | UNIVERSITY OF PITTSBURGH. | 1980 |
165 | Dinerstein, Harriet Lenore | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1980 |
166 | Kallman, Timothy Raymond | UNIVERSITY OF COLORADO AT BOULDER. | 1980 |
167 | Law, Wai-Yuen | YALE UNIVERSITY. | 1980 |
168 | Melcher, C. L. | Washington Univ., Seattle. | 1980 |
169 | Harris, Hugh Courtney | UNIVERSITY OF WASHINGTON. | 1980 |
170 | Stahler, Steven William | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1980 |
171 | Tonry, John Landis | HARVARD UNIVERSITY. | 1980 |
172 | Appleby, John Frederick | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1980 |
173 | Cintala, M. J. | Brown Univ., Providence, RI. | 1980 |
174 | Kent, Stephen Matthew | California Institute of Technology | 1980 |
