78 | Juda, Michael | THE UNIVERSITY OF WISCONSIN - MADISON. | 1988 |
79 | Luttermoser, Donald Gerard | INDIANA UNIVERSITY. | 1988 |
80 | Altner, Bruce M. | RUTGERS THE STATE UNIVERSITY OF NEW JERSEY - NEW BRUNSWICK. | 1988 |
81 | Balachandran, Suchitra Cadambi | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1988 |
82 | Politano, Michael James | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1988 |
83 | Doorish, John Francis | COLUMBIA UNIVERSITY TEACHERS COLLEGE. | 1988 |
84 | McWilliam, Andrew | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1988 |
85 | Nelson, Eric Raymond | THE UNIVERSITY OF NEW MEXICO. | 1988 |
86 | Zhang, Weiping | UNIVERSITY OF PENNSYLVANIA. | 1988 |
87 | Pinto, Philip Alfred | UNIVERSITY OF CALIFORNIA, SANTA CRUZ. | 1988 |
88 | Schneider, Nicholas Mccord | Arizona Univ., Tucson. | 1988 |
89 | Tuckness, Danny Gene, Jr. | Texas Univ., Austin. | 1988 |
90 | Williams, Harold Alden | THE LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COL.. | 1988 |
91 | Rastani, Kasra | UNIVERSITY OF SOUTHERN CALIFORNIA. | 1988 |
92 | Shaviv, Roey | THE UNIVERSITY OF MICHIGAN. | 1988 |
93 | Hamad, Esam-Al-Deen Zaki | UNIVERSITY OF ILLINOIS AT CHICAGO, HEALTH SCIENCES CENTER. | 1988 |
94 | Aliakbar, Yadollah Yadi | WEST VIRGINIA UNIVERSITY. | 1988 |
95 | Strain, John Andrew | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1988 |
96 | Pierce, Robert Bradley | THE UNIVERSITY OF WISCONSIN - MADISON. | 1988 |
97 | Miah, Muhammad Adel | THE LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COL. | 1988 |
98 | Dannenberg, Alexander Henry | HARVARD UNIVERSITY. | 1988 |
99 | Westervelt, Robert Thomas | STANFORD UNIVERSITY. | 1988 |
100 | Tu, Nengkuan | THE OHIO STATE UNIVERSITY. | 1988 |
101 | Benacquista, Matthew John | MONTANA STATE UNIVERSITY. | 1988 |
102 | McCarthy, Michael Patrick | UNIVERSITY OF WASHINGTON. | 1988 |
103 | Wallin, Marta Jadwiga | UNIVERSITY OF WYOMING. | 1988 |
104 | McCorkle, Sean Robert | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1988 |
105 | Muir, Patrick Fred | CARNEGIE-MELLON UNIVERSITY. | 1988 |
106 | Hinshaw, Gary Freeman | HARVARD UNIVERSITY. | 1988 |
107 | Murchie, Scott Lawrence | BROWN UNIVERSITY. | 1988 |
108 | Espinola, Thomas Peter | MICHIGAN STATE UNIVERSITY | 1988 |
109 | Artola, Miguel | PRINCETON UNIVERSITY. | 1988 |
110 | Park, Myeong-Gu. | PRINCETON UNIVERSITY. | 1988 |
111 | Smith, Sheryl Leigh | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
112 | Taylor, Maryjane | UNIVERSITY OF FLORIDA. | 1988 |
113 | Porter, Alain C. | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
114 | Lanzetta, Kenneth M. | Pittsburgh Univ., PA. | 1988 |
115 | McGary, John Edward | RICE UNIVERSITY. | 1988 |
116 | Jeffery, David John | MCMASTER UNIVERSITY (CANADA). | 1988 |
117 | Eun, Jong Won | Utah State University, Logan. | 1988 |
118 | MacDowall, Robert John | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1988 |
119 | Tomasch, Andrew David | BOSTON UNIVERSITY. | 1988 |
120 | Smith, Eric Philip | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1988 |
121 | Merryfield, William James | UNIVERSITY OF COLORADO AT BOULDER. | 1988 |
122 | Wilkes, James Michael | NEW MEXICO STATE UNIVERSITY. | 1988 |
123 | Suson, Daniel Jeffrey | THE UNIVERSITY OF TEXAS AT DALLAS. | 1988 |
124 | Vedder, Peter William | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1988 |
125 | Punsly, Brian Mathew | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1988 |
126 | Borkowski, Kazimierz Jan | UNIVERSITY OF COLORADO AT BOULDER. | 1988 |
127 | Moriarty-Schieven, Gerald Henry | UNIVERSITY OF MASSACHUSETTS. | 1988 |
128 | Carlson, Eric David | HARVARD UNIVERSITY. | 1988 |
129 | Magnus, Paul Vogt | Yale University. | 1988 |
130 | Bublik, Guillermo Jose | UNIVERSITY OF WASHINGTON. | 1988 |
131 | Habib, Salman | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1988 |
132 | Morrow, Cherilynn Ann | UNIVERSITY OF COLORADO AT BOULDER. | 1988 |
133 | Liao, Shry-Sann | THE UNIVERSITY OF TEXAS AT DALLAS. | 1988 |
134 | McEwen, Alfred Sherman | ARIZONA STATE UNIVERSITY. | 1988 |
135 | Dingus, Brenda Lynn | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1988 |
136 | Saraf, Sharad K. | OHIO UNIVERSITY. | 1988 |
137 | Lane, Charles E. | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
138 | Mandt, Mark Edward | UNIVERSITY OF ALASKA FAIRBANKS. | 1988 |
139 | Seibert, David Arthur | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1988 |
140 | Polanskey, Carol Ann | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
141 | Sze, Wah-Keung | THE JOHNS HOPKINS UNIVERSITY. | 1988 |
142 | Chang, Tsuey-Fen | UNIVERSITY OF CALIFORNIA, RIVERSIDE. | 1988 |
143 | Morris, Michael Scott | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
144 | Morrow-Jones, Jonathan Woodbridge | UNIVERSITY OF CALIFORNIA, SANTA BARBARA. | 1988 |
145 | Hollowell, David Earl | Illinois Univ., Urbana-Champaign. | 1988 |
146 | Josafatsson, Karl Hinrik | UNIVERSITY OF COLORADO AT BOULDER. | 1988 |
147 | Kim, Dong-Woo | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1988 |
148 | McCarthy, James Kevin | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
149 | Tran, Hung Viet | THE UNIVERSITY OF TEXAS AT DALLAS. | 1988 |
150 | Malhotra, Renu | CORNELL UNIVERSITY. | 1988 |
151 | Emmering, Robert Thoms | UNIVERSITY OF VIRGINIA. | 1988 |
152 | Pedelty, Jeffrey Alan | UNIVERSITY OF MINNESOTA. | 1988 |
153 | Thompson, Arthur Christopher | PRINCETON UNIVERSITY. | 1988 |
154 | Walker, Christopher Kidd | THE UNIVERSITY OF ARIZONA. | 1988 |
155 | Bower, Charles Raymond | INDIANA UNIVERSITY. | 1988 |
156 | Carr, John Sherman | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1988 |
157 | Anderson, Nels Eric | PRINCETON UNIVERSITY. | 1988 |
158 | Bloch, Jeffrey Joseph | THE UNIVERSITY OF WISCONSIN - MADISON. | 1988 |
159 | Johnson, Donald James | WASHINGTON UNIVERSITY. | 1988 |
160 | Kumar, Pawan | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
161 | Labov, Simon Ezra | California Univ., Berkeley. | 1988 |
162 | Morris, Dirk H. | THE UNIVERSITY OF IOWA. | 1988 |
163 | Graf, Paul Hamilton | Cornell Univ., Ithaca, NY. | 1988 |
164 | Hantzios, Panayiotis | THE OHIO STATE UNIVERSITY. | 1988 |
165 | de Vries, Hendrik Willem | COLUMBIA UNIVERSITY. | 1988 |
166 | Escalante Ramirez, Vladimir | HARVARD UNIVERSITY. | 1988 |
167 | Kailey, Walter Franklin | THE UNIVERSITY OF ARIZONA. | 1988 |
168 | Mitra, Shyamal Kumar | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1988 |
169 | Adams, Fred Chester | California Univ., Berkeley. | 1988 |
170 | Tittemore, William Charles | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1988 |
171 | Tsou, Chih-Hua | Purdue Univ., West Lafayette, IN. | 1988 |
172 | Petrich, Loren Ivan | CORNELL UNIVERSITY. | 1988 |
173 | Starkman, Glenn David | STANFORD UNIVERSITY. | 1988 |
174 | Finger, Mark Harold | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
175 | Lesser, Michael Patrick | Arizona Univ., Tucson. | 1988 |
176 | Park, Jun | Columbia Univ., New York, NY. | 1988 |
177 | Wang, John Chi Lin | CORNELL UNIVERSITY. | 1988 |
178 | Xu, Yu-Lin | UNIVERSITY OF FLORIDA. | 1988 |
179 | Yanamandra-Fisher, Padmavati Anantha | UNIVERSITY OF DENVER. | 1988 |
180 | Zylstra, Gregory Jay | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1988 |
181 | Azar, Michel M. | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1988 |
182 | Bicay, Michael David | STANFORD UNIVERSITY. | 1988 |
183 | Corcoran, Michael Francis | UNIVERSITY OF PENNSYLVANIA. | 1988 |
184 | de Vries, Hendrik Willem | Columbia Univ., New York, NY. | 1988 |
185 | Esposito, Joseph Andre | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1988 |
186 | Fahey, Albert Joseph | WASHINGTON UNIVERSITY. | 1988 |
187 | Grossman, Erich Nathan | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
188 | Henning, Harald Martin Jakob | STANFORD UNIVERSITY. | 1988 |
189 | Wang, Haimin | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
190 | Hamilton, Thomas Theodore | COLUMBIA UNIVERSITY. | 1988 |
191 | Perez, Mario Ruben | BRIGHAM YOUNG UNIVERSITY. | 1988 |
192 | Goldhaber, David Moses | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1988 |
193 | Boulares, Ahmed | THE UNIVERSITY OF WISCONSIN - MADISON. | 1988 |
194 | Chen, Zonghua | NEW YORK UNIVERSITY. | 1988 |
195 | Murphy, Brian William | INDIANA UNIVERSITY. | 1988 |
196 | Pinsonneault, Marc Howard | YALE UNIVERSITY. | 1988 |
197 | Ojakangas, Gregory Wayne | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1988 |
198 | Proffitt, Charles Raymond | UNIVERSITY OF WASHINGTON. | 1988 |
199 | Ross, Martin Nicholas | California Univ., Los Angeles. | 1988 |
200 | Gabuzda, Denise Carmen | BRANDEIS UNIVERSITY. | 1988 |
201 | Houlahan, Padraig John | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1988 |
202 | Jelinsky, Patrick Neal | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1988 |
203 | Koupelis, Theodoros | THE UNIVERSITY OF ROCHESTER. | 1988 |
204 | Lizano-Soberon, Susana | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1988 |
205 | Meiksin, Avery Abraham | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1988 |
206 | Barnes, Peter John | Illinois Univ. at Urbana-Champaign, Savoy. | 1988 |
207 | Soong, Yang | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1988 |
208 | Jin, Liping | THE UNIVERSITY OF CHICAGO. | 1988 |
209 | Slane, Patrick Olson | THE UNIVERSITY OF WISCONSIN - MADISON. | 1988 |
210 | Tomczyk, Steven | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1988 |
211 | Sodroski, Thomas John | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1988 |
212 | Armandroff, Taft Emerson | YALE UNIVERSITY. | 1988 |
213 | Clarke, David Alan | New Mexico Univ., Albuquerque. | 1988 |
214 | Hockey, Thomas Arnold | NEW MEXICO STATE UNIVERSITY. | 1988 |
215 | Jeffrey, William Alan | HARVARD UNIVERSITY. | 1988 |
