1 | Cooper, Nathaniel J. | Purdue University | 2010 |
2 | Kazachenko, Maria Dmitiyevna | Montana State University | 2010 |
3 | Rauscher, Emily Christine | Columbia University | 2010 |
4 | Hodge, Jacqueline Alleen | University of California, Davis | 2010 |
5 | Soukhovitskaya, Veronika | Harvard University | 2010 |
6 | Johnson, Elsa M. | University of Oregon | 2010 |
7 | Croxall, Kevin V. | Indiana University | 2010 |
8 | Lee, Christina On-Yee | University of California, Berkeley | 2010 |
9 | Munoz, Joseph Antonio | Harvard University | 2010 |
10 | Abrahamse, Augusta | University of California, Davis | 2010 |
11 | Romero-Wolf, Andrew | University of Hawai'I at Manoa | 2010 |
12 | Greissl, Julia Jennifer | The University of Arizona | 2010 |
13 | Lazerson, Samuel A. | University of Alaska Fairbanks | 2010 |
14 | Tam, Heywood | California Institute of Technology | 2010 |
15 | Ackerman Mayer, Lotty | California Institute of Technology | 2010 |
16 | Silva, W. Ruchira | Wayne State University | 2010 |
17 | Berzak, Laura Florence | Princeton University | 2010 |
18 | Gall, Daniel D. | Purdue University | 2010 |
19 | Hambrick, David Clay | Princeton University | 2010 |
20 | Woolf, Richard S. | University of New Hampshire | 2010 |
21 | Munoz-Jaramillo, Andres | Montana State University | 2010 |
22 | Ridley, Joshua P. | West Virginia University | 2010 |
23 | Gilmore, James Brian | Yale University | 2010 |
24 | Liebmann, Andrew Cargill | Montana State University | 2010 |
25 | Arnold, Kam Stahly | University of California, Berkeley | 2010 |
26 | Sutherland, Michael Stephen | The Ohio State University | 2010 |
27 | Bucklein, Brian K. | Brigham Young University | 2010 |
28 | Wei, Hanying | University of California, Los Angeles | 2010 |
29 | Presicci, Manny | University of Colorado at Boulder | 2010 |
30 | Calef, Fred J., III | University of Alaska Fairbanks | 2010 |
31 | Diamond-Stanic, Aleksandar Milan | The University of Arizona | 2010 |
32 | Goetz, Evan A. | University of Michigan | 2010 |
33 | Keisler, Ryan Scott | The University of Chicago | 2010 |
34 | Lippincott, W. Hugh | Yale University | 2010 |
35 | Reichard, Timothy A. | The Johns Hopkins University | 2010 |
36 | Kodikara, Ravin S. T. | Western Michigan University | 2010 |
37 | Helton, Lorren Andrew | University of Minnesota | 2010 |
38 | Ruchti, Gregory Randal | The Johns Hopkins University | 2010 |
39 | Cholis, Ilias | New York University | 2010 |
40 | Cucchiara, Antonino | The Pennsylvania State University | 2010 |
41 | Poomvises, Watanachak | George Mason University | 2010 |
42 | Dunham, Miranda Kay | University of Texas at Austin | 2010 |
43 | Willett, Benjamin Arthur | Rensselaer Polytechnic Institute | 2010 |
44 | Leblanc, Paul James, IV | University of Notre Dame | 2010 |
45 | Osterloo, Mikki Michele | University of Hawai'I at Manoa | 2010 |
46 | Devine, Kathryn Elizabeth | The University of Wisconsin - Madison | 2010 |
47 | Nord, Brian D. | University of Michigan | 2010 |
48 | Hwang, Jeong-Sun | Iowa State University | 2010 |
49 | Osoba, Efunwande | University of California, Los Angeles | 2010 |
50 | Fadely, Ross | Rutgers University | 2010 |
51 | Mann, Rita M. | University of Hawai'i at Manoa | 2010 |
52 | Weisz, Daniel Ray | University of Minnesota | 2010 |
53 | Assef, Roberto J. | The Ohio State University | 2010 |
54 | Balasubramanian, Ramkumar | Rice University | 2010 |
55 | McGowan, Eileen M. | University of Massachusetts Amherst | 2010 |
56 | Rafter, Stephen E. | Georgia State University | 2010 |
57 | Steinhardt, Charles Louis | Harvard University | 2010 |
58 | Johnson, Luke C. | University of California, Santa Cruz | 2010 |
59 | Popescu, Bogdan | University of Cincinnati | 2010 |
60 | Fox, Ori Dosovitz | University of Virginia | 2010 |
61 | Kopf, Andrew James | The University of Iowa | 2010 |
62 | Newburgh, Laura | Columbia University | 2010 |
63 | Johns, Bethany R. | Clemson University | 2010 |
64 | Jones, Brandon A. | University of Colorado at Boulder | 2010 |
65 | Hart, Quyen Nguyen | University of Colorado at Boulder | 2010 |
66 | Kircher, Keiko Ino | University of Illinois at Urbana-Champaign | 2010 |
67 | Kuchibhotla, Huthavahana Sarma | Purdue University | 2010 |
68 | Marinova, Margarita M. | California Institute of Technology | 2010 |
69 | Metz, Joannah M. | California Institute of Technology | 2010 |
70 | Stark, Christopher C. | University of Maryland, College Park | 2010 |
71 | Anderson, William Michael, Jr. | The Catholic University of America | 2010 |
72 | Dowell, Jayce Daniel | Indiana University | 2010 |
73 | Roy, Ishani | Brown University | 2010 |
74 | Denney, Kelly D. | The Ohio State University | 2010 |
75 | Cowardin, Heather Mae | University of Houston | 2010 |
76 | Miller, Brendan | Pennsylvania State University | 2010 |
77 | Million, Evan | Stanford University | 2010 |
78 | Kraus, Adam L. | California Institute of Technology | 2010 |
79 | Migliori, Giulia | SAO | 2010 |
80 | Sallaska, Anne L. | University of Washington | 2010 |
81 | Braakman, Rogier | California Institute of Technology | 2010 |
82 | Som, Sanjoy M. | University of Washington | 2010 |
83 | Spaulding, Dylan Kenneth | University of California, Berkeley | 2010 |
84 | Shang, Cien | Columbia University | 2010 |
85 | Hoover, Stephen Lam Douglas | University of California, Los Angeles | 2010 |
86 | Lau, Erwin Tin-Hay | The University of Chicago | 2010 |
87 | Reichborn-Kjennerud, Britt | Columbia University | 2010 |
88 | Rudick, Craig S. | Case Western Reserve University | 2010 |
89 | Slatyer, Tracy Robyn | Harvard University | 2010 |
90 | Michelsen, Eric Leonard | University of California, San Diego | 2010 |
91 | Kretke, Katherine A. | University of California, Santa Cruz | 2010 |
92 | Levesque, Emily M. | University of Hawai'I at Manoa | 2010 |
93 | Richards, Joseph W. | Carnegie Mellon University | 2010 |
94 | Dupuy, Trent J. | University of Hawai'i at Manoa | 2010 |
95 | Garcia, Javier Adolfo | The Catholic University of America | 2010 |
96 | Collinge, Matthew J. | Princeton University | 2010 |
97 | Faherty, Jackie K. | State University of New York at Stony Brook | 2010 |
98 | Granett, Benjamin R. | University of Hawai'I at Manoa | 2010 |
99 | Tankosic, Dragana | The University of Alabama in Huntsville | 2010 |
100 | McKeown, Nancy K. | University of California, Santa Cruz | 2010 |
101 | Moldenhauer, Jacob Andrew | The University of Texas at Dallas | 2010 |
102 | Avery, Steven G. | The Ohio State University | 2010 |
103 | Gomez Maqueo Chew, Yilen | Vanderbilt University | 2010 |
104 | Makeev, Andrey | George Mason University | 2010 |
105 | Kiminki, Daniel C. | University of Wyoming | 2010 |
106 | Fieber-Beyer, Sherry K. | The University of North Dakota | 2010 |
107 | Friedenberg, David | Carnegie Mellon University | 2010 |
108 | Liu, Xin | Princeton University | 2010 |
109 | Hsaio, Hsien-Kai | University of Michigan | 2010 |
110 | Lee, Seong-Kook Joshua | The Johns Hopkins University | 2010 |
111 | Porazik, Peter | University of California, Irvine | 2010 |
112 | Shapiro, Kristen Leah | University of California, Berkeley | 2010 |
113 | Williams, Brian J. | North Carolina State University | 2010 |
114 | Kistler, Matthew David | The Ohio State University | 2010 |
115 | Ostrowski, Daniel R. | University of Arkansas | 2010 |
116 | Bordner, Ralph E., III | AIR FORCE INST OF TECH WRIGHT-PATTERSON AFB OH SCHOOL OF ENGINEERING | 2010 |
117 | White, Douglas W. | The University of Alabama at Birmingham | 2010 |
118 | Jeong, Donghui | University of Texas at Austin | 2010 |
119 | Bischoff, Colin A. | The University of Chicago | 2010 |
120 | Madura, Thomas I. | University of Delaware | 2010 |
121 | Dunham, Michael Mark | University of Texas | 2010 |
