1 | Aannestad, Per Arne | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1972 |
2 | Stansberry, Kent Gardner | UNIVERSITY OF CALIFORNIA, RIVERSIDE. | 1972 |
3 | Panggabean, Lolo Marangkup | MICHIGAN STATE UNIVERSITY. | 1972 |
4 | Manka, Robert Hall | RICE UNIVERSITY. | 1972 |
5 | Schutz, Bernard Frederick, Jr. | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1972 |
6 | Hu, Bei-Lok | PRINCETON UNIVERSITY. | 1972 |
7 | Adelman, Saul J. | California Institute of Technology | 1972 |
8 | Weaver, William Bruce | CASE WESTERN RESERVE UNIVERSITY. | 1972 |
9 | Fulling, Stephen Albert | PRINCETON UNIVERSITY. | 1972 |
10 | Myers, Philip Cherdak | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1972 |
11 | Moore, John Fitzallen | COLUMBIA UNIVERSITY. | 1972 |
12 | Swedlund, John Bradley | UNIVERSITY OF OREGON. | 1972 |
13 | Wald, Robert Manuel | PRINCETON UNIVERSITY. | 1972 |
14 | Ni, Wei-Tou | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1972 |
15 | Morgan, Thomas Harlow | UNIVERSITY OF FLORIDA. | 1972 |
16 | Scott, Eugene Howard, III | PRINCETON UNIVERSITY. | 1972 |
17 | Slade, Martin Alphonse, III | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1972 |
18 | White, Richard Edward | COLUMBIA UNIVERSITY. | 1972 |
19 | Perry, John Ferguson Weir | THE UNIVERSITY OF ROCHESTER. | 1972 |
20 | Wu, Chi-Chao | THE UNIVERSITY OF WISCONSIN - MADISON. | 1972 |
21 | Ahern, Francis Joseph | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1972 |
22 | Bleach, Richard David | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1972 |
23 | Chapman, Clark Russell | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1972 |
24 | Denoyer, Linda Kay | CORNELL UNIVERSITY. | 1972 |
25 | Modali, Sarma Brahmananda | THE UNIVERSITY OF TEXAS AT AUSTIN. | 1972 |
26 | Harten, Ronald Harold | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1972 |
27 | Soifer, Baruch Thomas | CORNELL UNIVERSITY. | 1972 |
28 | O'dell, Stephen Lynn | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1972 |
29 | Pascu, Dan | UNIVERSITY OF VIRGINIA. | 1972 |
30 | Rottman, Gary James | THE JOHNS HOPKINS UNIVERSITY. | 1972 |
31 | Scoville, Nicholas Zabriskie | COLUMBIA UNIVERSITY. | 1972 |
32 | Fullerton, Louis Wayne | THE UNIVERSITY OF MICHIGAN. | 1972 |
33 | Chipman, Eric George | HARVARD UNIVERSITY. | 1972 |
34 | Day, Kenrick Lloyd | THE OHIO STATE UNIVERSITY. | 1972 |
35 | Jones, Allen D. | STATE UNIVERSITY OF NEW YORK AT ALBANY. | 1972 |
36 | Keesey, Michael Savage West | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1972 |
37 | Lutz, Julie Haynes | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1972 |
38 | Moore, Ronald Lee | STANFORD UNIVERSITY. | 1972 |
39 | Benedict, George Frederick | NORTHWESTERN UNIVERSITY. | 1972 |
40 | Forman, Miriam Ausman | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1972 |
41 | Gross, Peter George | Yale University. | 1972 |
42 | Harrison, Thomas Gleich | UNIVERSITY OF MISSOURI - COLUMBIA. | 1972 |
43 | Hardekopf, Robert Allen | DUKE UNIVERSITY. | 1972 |
44 | Christensen, Clark G. | California Institute of Technology | 1972 |
45 | Hawley, Danny Lee | PRINCETON UNIVERSITY. | 1972 |
46 | Mashhoon, Bahram | PRINCETON UNIVERSITY. | 1972 |
47 | Persson, Sven Eric | California Institute of Technology | 1972 |
48 | Wickes, William Castles | PRINCETON UNIVERSITY. | 1972 |
49 | Winter, Edwin Michael | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1972 |
50 | Miller, George Hollis | THE COLLEGE OF WILLIAM AND MARY. | 1972 |
51 | Lewis, Roy Roosevelt | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1972 |
52 | Schumaier, Daniel Reno | MICHIGAN STATE UNIVERSITY. | 1972 |
53 | Lodenquai, John F. | COLUMBIA UNIVERSITY. | 1972 |
54 | Oinas, Valdar | California Institute of Technology | 1972 |
55 | Honey, Keith Ray | UNIVERSITY OF MISSOURI - COLUMBIA. | 1972 |
56 | Young, Frederick | THE UNIVERSITY OF NEW MEXICO. | 1972 |
57 | Crutcher, Richard Metcalf | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1972 |
58 | Young, Richard Evans | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1972 |
59 | Cloutman, Lawrence Dean | INDIANA UNIVERSITY. | 1972 |
60 | Nelson, Mark Radford | PRINCETON UNIVERSITY. | 1972 |
61 | Yip, Ka Bing Winson | California Institute of Technology | 1972 |
62 | Patterson, Blake Reynolds | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1972 |
63 | Comella, John Michael | CORNELL UNIVERSITY. | 1972 |
64 | Smith, Bradford A. | NEW MEXICO STATE UNIVERSITY. | 1972 |
65 | Paresce, Francesco Leone | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1972 |
66 | Swedlund, John Bradley | UNIVERSITY OF OREGON. | 1972 |
67 | Shostak, G. Seth | California Institute of Technology | 1972 |
68 | Smithson, Robert Carroll | California Institute of Technology | 1972 |
69 | Yang, Shin-Nan | STATE UNIVERSITY OF NEW YORK AT STONY BROOK. | 1972 |
70 | Simon, Lee Will | NORTHWESTERN UNIVERSITY. | 1972 |
71 | Baker, Paul Luther | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1972 |
72 | Gilra, Daya Prakash | THE UNIVERSITY OF WISCONSIN - MADISON. | 1972 |
73 | Howard, William Michael | RICE UNIVERSITY. | 1972 |
74 | Janes, Kenneth Allan | Yale University. | 1972 |
75 | Krupp, Edwin Charles | UNIVERSITY OF CALIFORNIA, LOS ANGELES. | 1972 |
76 | Lites, Bruce William | UNIVERSITY OF COLORADO AT BOULDER. | 1972 |
77 | McCarthy, Dennis Dean | UNIVERSITY OF VIRGINIA. | 1972 |
78 | Faber, Sandra Moore | HARVARD UNIVERSITY. | 1972 |
79 | Grasdalen, Gary Lars | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1972 |
80 | Huguenin, Robert Louis | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1972 |
81 | Jennings, Mark Crandall | THE UNIVERSITY OF ARIZONA. | 1972 |
82 | Kestenbaum, Howard Lee | COLUMBIA UNIVERSITY. | 1972 |
83 | Chen, Cheng-Jen Norbert | PURDUE UNIVERSITY. | 1972 |
84 | Olsen, Edward Tait | THE UNIVERSITY OF MICHIGAN. | 1972 |
85 | Fowler, John Wendell | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1972 |
86 | Grenfell, Thomas Cameron | UNIVERSITY OF WASHINGTON. | 1972 |
87 | Zaumen, William Thomas | MASSACHUSETTS INSTITUTE OF TECHNOLOGY. | 1972 |
88 | Ames, Susan | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1972 |
89 | Boyle, Richard Patrick | GEORGETOWN UNIVERSITY. | 1972 |
90 | Domenico, Benedict Albert | UNIVERSITY OF COLORADO AT BOULDER. | 1972 |
91 | Nalesnik, William John | UNIVERSITY OF PENNSYLVANIA. | 1972 |
