81 | Goncalves, Thiago Signorini | California Institute of Technology | 2012 |
82 | Wu, Meng-Ru | University of Minnesota | 2012 |
83 | Bilous, Anna V. | University of Virginia | 2012 |
84 | Dixon, Keri L. | University of California, Los Angeles | 2012 |
85 | Reynolds, Sarah J. | University of Kansas | 2012 |
86 | Colon, Knicole Dawn | University of Florida | 2012 |
87 | Plante, Guillaume | Columbia University | 2012 |
88 | Luo, Xi | Florida Institute of Technology | 2012 |
89 | Fang, Fang | University of Michigan | 2012 |
90 | Lasso Cabrera, Nestor M. | University of Florida | 2012 |
91 | Ozak Munoz, Nataly | University of Kansas | 2012 |
92 | Ventimiglia, David A. | Michigan State University | 2012 |
93 | Burton, Ross E. | Case Western Reserve University | 2012 |
94 | Barnes, Kate Lynn | Indiana University | 2012 |
95 | Elkafrawy, Tamer Mohammad Samy | Western Michigan University | 2012 |
96 | Lackey, Benjamin D. | The University of Wisconsin - Milwaukee | 2012 |
97 | Wang, Mei-Yu | University of Pittsburgh | 2012 |
98 | Tseliakhovich, Dmitriy | California Institute of Technology | 2012 |
99 | Quarles, Billy Lee | The University of Texas at Arlington | 2012 |
100 | Kermish, Zigmund David | University of California, Berkeley | 2012 |
101 | Ganeshalingam, Mohan | University of California, Berkeley | 2012 |
102 | Kundurthy, Praveen | University of Washington | 2012 |
103 | Cales, Sabrina L. | University of Wyoming | 2012 |
104 | Tal, Tomer | Yale University | 2012 |
105 | Crowder, S. Gwynne | The University of Wisconsin - Madison | 2012 |
106 | Schlafly, Edward Ford | Harvard University | 2012 |
107 | Dhar, Barun Kumar | University of Minnesota | 2012 |
108 | Chu, Tony | California Institute of Technology | 2012 |
109 | Lee, Samuel K. | California Institute of Technology | 2012 |
110 | Grant, Christopher Peter | The University of Alabama | 2012 |
111 | Thomas, Joshua David | The University of Toledo | 2012 |
112 | Kopon, Derek | The University of Arizona | 2012 |
113 | Urata, Richard Atsuki | University of Colorado at Boulder | 2012 |
114 | Dhital, Saurav | Vanderbilt University | 2012 |
115 | Garcia-Sage, Katherine | Boston University | 2012 |
116 | Clausen-Brown, Eric | Purdue University | 2012 |
117 | Smith, Matthew R. | University of Washington | 2012 |
118 | Chavarria, Alvaro Eugenio | Princeton University | 2012 |
119 | Hawley, Wendy Phyllis | Arizona State University | 2012 |
120 | Huang, Yanshi | The University of Texas at Arlington | 2012 |
121 | Barger, Kathleen Ann | The University of Wisconsin - Madison | 2012 |
122 | Su, Meng | Harvard University | 2012 |
123 | Mao, Sui Ann | Harvard University | 2012 |
124 | Kelso, Christopher Michael | The University of Chicago | 2012 |
125 | Attanayake, Januka | University of Connecticut | 2012 |
126 | Spivey, Shane Charles | The University of Texas at Arlington | 2012 |
127 | Bornak, Jillian | New Mexico State University | 2012 |
128 | Coh, Senia | Rutgers The State University of New Jersey - New Brunswick | 2012 |
129 | Shah, Priti Dhanesh | The University of Utah | 2012 |
130 | Morris, Rob | New York University | 2012 |
131 | Yelda, Sylvana | University of California, Los Angeles | 2012 |
132 | Noroozian, Omid | California Institute of Technology | 2012 |
133 | Cox, David Eric | University of Connecticut | 2012 |
134 | Gilet, Candace Elise | University of California, Berkeley | 2012 |
135 | Cheng, Roseanne M. | The University of North Carolina at Chapel Hill | 2012 |
136 | Lorenz, Suzanne | Purdue University | 2012 |
137 | Ruzybayev, Bakhtiyar | University of Delaware | 2012 |
138 | Asplund, Curtis Tor | University of California, Santa Barbara | 2012 |
139 | Pothapragada, Sriharsha | University of Kansas | 2012 |
140 | Bell, Franziska | University of California, Berkeley | 2012 |
141 | Williams, Peter Kelsey George | University of California, Berkeley | 2012 |
142 | Hiner, Kyle Devon | University of California, Riverside | 2012 |
143 | Ahmed, Zeeshan | California Institute of Technology | 2012 |
144 | Kopecky, Alexandra Carley | University of California, Davis | 2012 |
145 | Goldstein, Adam | The University of Alabama in Huntsville | 2012 |
146 | Ray Pitambar Mohapatra, Satyanarayan | University of Massachusetts Amherst | 2012 |
147 | Allen, Monica Gene | The University of Utah | 2012 |
148 | Lascar, Daniel David | Northwestern University | 2012 |
149 | Lee, Khee-Gan | Princeton University | 2012 |
150 | Campbell, Sheldon Scott | Texas A&amp;M University | 2012 |
151 | Rivers, Elizabeth | University of California, San Diego | 2012 |
152 | Neese, Christopher Fred | The University of Chicago | 2012 |
153 | Llanos de la Concha, Pedro J. | University of Southern California | 2012 |
154 | Garber, Darren D. | University of Southern California | 2012 |
155 | Lin, Tongyan | Harvard University | 2012 |
156 | Wu, Ronin | New York University | 2012 |
157 | Hayes, Brett P. | University of Illinois at Urbana-Champaign | 2012 |
158 | Kontos, Antonios | University of Notre Dame | 2012 |
159 | Aune, Taylor | UC Santa Cruz | 2012 |
160 | Kiuchi, Furea | University of Kentucky | 2012 |
161 | Primulando, Reinard | The College of William and Mary | 2012 |
162 | Peterson, Joseph J. | University of Massachusetts Amherst | 2012 |
163 | Crowley, John W. | Harvard University | 2012 |
164 | Aldern, Mary Hsi | Prescott College | 2012 |
165 | Richardson, Katherine Anne | The University of New Mexico | 2012 |
166 | Gantner, Brennan L. | University of Colorado at Boulder | 2012 |
167 | Bates, Jason D. | Wake Forest University | 2012 |
168 | Talukder, Dipongkar | Washington State University | 2012 |
169 | Hamlin, Nathaniel Donald | University of California, Los Angeles | 2012 |
170 | Vogt, Marissa Farland | University of California, Los Angeles | 2012 |
171 | Kumar, Naresh | Cornell University | 2012 |
172 | Bhatti, Waqas A. | The Johns Hopkins University | 2012 |
173 | Hayes, Andrew Paul | The University of Maine | 2012 |
174 | Thompson, Grant David | University of Kentucky | 2012 |
175 | Book, Laura G. | California Institute of Technology | 2012 |
176 | Barton, David Alan | Temple University | 2012 |
177 | Yang, Qiaoli | University of Florida | 2012 |
178 | Aslanyan, Grigor | University of California, San Diego | 2012 |
179 | Dove, Adrienne Rathert | University of Colorado at Boulder | 2012 |
180 | Price, Steven Curtis | Montana State University | 2012 |
181 | Poltis, Robert Vincent | State University of New York at Buffalo | 2012 |
182 | Veach, Todd Justin | Arizona State University | 2012 |
183 | Agustsson, Ingolfur | Boston University | 2012 |
184 | Fucetola, Elizabeth N. | Boston University | 2012 |
185 | Orloff, Travis C. | University of California, Santa Cruz | 2012 |
186 | O'Neill, Hugh | University of California, Santa Barbara | 2012 |
187 | Yu, Gang | Harvard University | 2012 |
188 | Xu, Chen | University of Delaware | 2012 |
189 | Stratton, Sean R. | Rutgers The State University of New Jersey - New Brunswick | 2012 |
190 | Shokair, Timothy Milad | University of Pennsylvania | 2012 |
191 | Bays, Kirk Ryan | University of California, Irvine | 2012 |
192 | Mitchell, Joseph P. | The Florida State University | 2012 |
193 | Schrader, Devin Lee | The University of Arizona | 2012 |
194 | Taghizadeh-Popp, Manuchehr | The Johns Hopkins University | 2012 |
195 | Linford, Justin Dee | The University of New Mexico | 2012 |
196 | Gonzalez, Valentino | University of California, Santa Cruz | 2012 |
197 | Fleshman, Bobby L. | The University of Oklahoma | 2012 |
198 | Maksym, Walter Peter, III | Northwestern University | 2012 |
199 | Teets, William Kenneth | Vanderbilt University | 2012 |
200 | Schmit, D. J. | University of Colorado at Boulder | 2012 |
201 | Wasiak, Felix C. | University of Arkansas | 2012 |
202 | Fallest, David William | North Carolina State University | 2012 |
203 | Roberts, Luke Forrest | University of California, Santa Cruz | 2012 |
204 | Petrov, Pavel | Harvard University | 2012 |
205 | McLinden, Emily | Arizona State University | 2012 |
206 | Park, KwangHo | University of Maryland, College Park | 2012 |
207 | Krueger, Brendan Kurt | State University of New York at Stony Brook | 2012 |
208 | Miller, Nathan J. | University of California, San Diego | 2012 |
209 | Lee, Nara | Rutgers The State University of New Jersey - New Brunswick | 2012 |
210 | Watson, Douglas F. | Vanderbilt University | 2012 |
211 | Agrawal, Prateek | University of Maryland, College Park | 2012 |
212 | Alvarez, Jorge Alonso | Purdue University | 2012 |
213 | Prinke, Amanda Margaret | Michigan State University | 2012 |
214 | Kelley, Matthew Thomas | University of Nevada, Las Vegas | 2012 |
215 | Armstrong, Jonathan D. | University of Miami | 2012 |
216 | Jacobs, Bradley A. | University of Hawai'i at Manoa | 2012 |
217 | Glein, Christopher R. | Arizona State University | 2012 |
218 | Lave, Kelly A. | Washington University in St. Louis | 2012 |
219 | Long, Andrew J. | The University of Wisconsin - Madison | 2012 |
220 | Roth, Marshall | University of Washington | 2012 |
221 | Pan, Guang | Rutgers The State University of New Jersey - New Brunswick | 2012 |
222 | McConnell, Nicholas James | University of California, Berkeley | 2012 |
223 | Wojtkowski, Kari Anne | Missouri University of Science and Technology | 2012 |
224 | Zack, Lindsay Nicole | The University of Arizona | 2012 |
225 | Lackner, Claire Nicole | Princeton University | 2012 |
226 | Crossfield, Ian James Mills | University of California, Los Angeles | 2012 |
227 | Crabtree, Kyle Nicholas | University of Illinois at Urbana-Champaign | 2012 |
228 | Javaid, Amir | University of Delaware | 2012 |
229 | Siegler, Matthew Adam | University of California, Los Angeles | 2012 |
230 | Poteet, Charles Allen | The University of Toledo | 2012 |
231 | McDunn, Tamara Lea | University of Michigan | 2012 |
232 | Monsalve, Raul | University of Miami | 2012 |
233 | Simmons, Brooke D. | Yale University | 2012 |
234 | Quealy, Erin Elizabeth | University of California, Berkeley | 2012 |
235 | Newton, Cassidy Louann | Texas Christian University | 2012 |
236 | Nielson, Kevin Derek | The University of Iowa | 2012 |
237 | Caballero Nieves, Saida M. | Georgia State University | 2012 |
238 | Yuan, Yuan | The Johns Hopkins University | 2012 |
239 | Soto, Alejandro | California Institute of Technology | 2012 |
240 | Yim, Ki Jeong | University of Illinois at Urbana-Champaign | 2012 |
241 | O'Connor, Evan Patrick | California Institute of Technology | 2012 |
242 | Cheng, Judy Y. | University of California, Santa Cruz | 2012 |
243 | Kreckel, Kathryn Joyce | Columbia University | 2012 |
244 | Bauermeister, Amber Nicole | University of California, Berkeley | 2012 |
245 | Groff, Tyler D. | Princeton University | 2012 |
246 | Young, Jason | The Pennsylvania State University | 2012 |
247 | Ramos, Christopher David | Mississippi State University | 2012 |
248 | Wild, Steven | Old Dominion University | 2012 |
249 | Robinson, Tyler D. | University of Washington | 2012 |
250 | Weisgarber, Thomas Raymond | The University of Chicago | 2012 |
251 | Morgan, Robert | Arizona State University | 2012 |
252 | Xia, Lifang | Arizona State University | 2012 |
253 | Aniano Porcile, Gonzalo Jorge | Princeton University | 2012 |
254 | Buhrman, Kristina Mairi | University of Southern California | 2012 |
255 | Hammer, Derek M. | The Johns Hopkins University | 2012 |
256 | Plazas, Andres Alejandro | University of Pennsylvania | 2012 |
257 | Creasey, John E. | University of Colorado at Boulder | 2012 |
258 | Kornei, Katherine Anne | University of California, Los Angeles | 2012 |
259 | Warren, Steven Ray | University of Minnesota | 2012 |
260 | Bird, Jonathan C. | The Ohio State University | 2012 |
261 | Valsecchi, Francesca | Northwestern University | 2012 |
262 | Pablo, Herbert William | Iowa State University | 2012 |
263 | Guo, Peng-Cheng | University of Florida | 2012 |
264 | Becker, Adam M. | University of Michigan | 2012 |
265 | Bilikova, Jana | University of Illinois at Urbana-Champaign | 2012 |
266 | Chan, Kwan Chuen | New York University | 2012 |
267 | Stevenson, Rachel Ann | University of California, Los Angeles | 2012 |
268 | Pfendner, Carl Gilbert | The University of Wisconsin - Madison | 2012 |
269 | Tsai, Yuhsin | Cornell University | 2012 |
270 | Hummels, Cameron | Columbia University | 2012 |
271 | Jontof-Hutter, Daniel Simon | University of Maryland, College Park | 2012 |
272 | Coughlin, Jeffrey Langer | New Mexico State University | 2012 |
273 | Just, Dennis William | The University of Arizona | 2012 |
274 | DiPompeo, Michael A. | University of Wyoming | 2012 |
275 | Lewis, Nikole Kae | The University of Arizona | 2012 |
276 | Walsh, Brian M. | Boston University | 2012 |
277 | Draper, Aden R. | Georgia Institute of Technology | 2012 |
278 | Tysanner, Martin W. | University of California, Santa Cruz | 2012 |
279 | Trangsrud, Amy R. | California Institute of Technology | 2012 |
280 | Reinsch, Andreas D. W. | University of Oregon | 2012 |
281 | Mathews, Geoffrey Sean | University of Hawai'i at Manoa | 2012 |
282 | Bruntz, Robert Jeffrey | The University of Texas at Arlington | 2012 |
283 | McDonald, Hilary Jane | University of Washington | 2012 |
284 | Hilburn, Guy Louis | Rice University | 2012 |
285 | Cherinka, Brian | University of Pittsburgh | 2012 |
286 | Straka, Lorrie Ann | University of South Carolina | 2012 |
287 | Smidt, Joseph Michael | University of California, Irvine | 2012 |
288 | DeBuhr, Jackson Eugene | University of California, Berkeley | 2012 |
289 | Allured, Ryan | The University of Iowa | 2012 |
290 | ElShafie, Ahmed Mohamed | University of Arkansas | 2012 |
291 | Gibelyou, Cameron M. | University of Michigan | 2012 |
292 | Becerril Reyes, Ana Delia | Michigan State University | 2012 |
293 | Tsurusaki, Kazuma | The University of Iowa | 2012 |
294 | Huang, Yi-Cheng | University of Pittsburgh | 2012 |
295 | Nichols, David A. | California Institute of Technology | 2012 |
296 | Elmer, Michael J. | Brigham Young University | 2012 |
297 | Greer, Christopher Holland | The University of Chicago | 2012 |
298 | Scott, Jason Terrence | Montana State University | 2012 |
299 | Maruca, Bennett Andrew | Harvard University | 2012 |
300 | Lin, Hsiao-Hsuan | University of Southern California | 2012 |
301 | Lim, Yeunhwan | State University of New York at Stony Brook | 2012 |
302 | Hearin, Andrew P. | University of Pittsburgh | 2012 |
303 | Steiner, James Francis | Harvard University | 2012 |
304 | Zasowski, Gail | University of Virginia | 2012 |
305 | Khargharia, Juthika | University of Colorado at Boulder | 2012 |
306 | Simet, Melanie | The University of Chicago | 2012 |
307 | Steele, Matthew M. | Michigan State University | 2012 |
308 | Fischer, Travis Cody | Georgia State University | 2012 |
309 | Jia, Jianjun | The Johns Hopkins University | 2012 |
310 | Bhatta, Gopal P. | Florida International University | 2012 |
311 | Schlingman, Wayne Michael | The University of Arizona | 2012 |
312 | Cook, Statia Honora Luszcz | University of California, Berkeley | 2012 |
313 | DeGraf, Colin J. | Carnegie Mellon University | 2012 |
314 | Lau, Kit Yu | Michigan State University | 2012 |
315 | Lindsay, Sean Stephen | New Mexico State University | 2012 |
316 | MacLeod, Chelsea L. | University of Washington | 2012 |
317 | Finn, Susanna C. | Boston University | 2012 |
318 | Lazarova, Mariana Spasova | University of California, Riverside | 2012 |
319 | Brevik, Justus A. | California Institute of Technology | 2012 |
320 | Parfrey, Kyle Patrick | Columbia University | 2012 |
321 | Hicks, Brian Andrew | Boston University | 2012 |
322 | Voit, Claudia Ann | Wayne State University | 2012 |
323 | Kunkel, Valbona | George Mason University | 2012 |
324 | Sadler, Benjamin | The Florida State University | 2012 |
325 | Appel, John William | Princeton University | 2012 |
326 | Dorfman, Seth Elliot | Princeton University | 2012 |
327 | Falck, Bridget L. | The Johns Hopkins University | 2012 |
328 | Tease, Katherine Emily Whitaker | Yale University | 2012 |
329 | Randol, Brent M. | The University of Texas at San Antonio | 2012 |
330 | Meinke, Bonnie Kathleen | University of Colorado at Boulder | 2012 |
331 | Ballard, Sarah Ashley | Harvard University | 2012 |
332 | Liskowsky, Joseph Paul | Clemson University | 2012 |
333 | Meyers, Joshua Evan | University of California, Berkeley | 2012 |
334 | Elkholy, Tamer Yohanna | Massachusetts Institute of Technology | 2012 |
335 | McArthur, Steven Brett | Washington University in St. Louis | 2012 |
336 | Copete, Antonio Julio | Harvard University | 2012 |
337 | Vanderplas, Jacob T. | University of Washington | 2012 |
338 | Wuyts, Eva | The University of Chicago | 2012 |
339 | Capelo, Pedro R. | Yale University | 2012 |
340 | Fustin, Drew Anthony | The University of Chicago | 2012 |
341 | Rangelov, Blagoy | The University of Toledo | 2012 |
342 | Bai, Xue-Ning | Princeton University | 2012 |
343 | Bryngelson, Ginger | Clemson University | 2012 |
344 | Kowalski, Adam F. | University of Washington | 2012 |
345 | Duffy, Brenton | The George Washington University | 2012 |
346 | Huff, Eric Michael | University of California, Berkeley | 2012 |
347 | Tyler, Krystal | The University of Arizona | 2012 |
348 | Zeng, Lingzhen | The Johns Hopkins University | 2012 |
349 | Jones, Tucker A. | California Institute of Technology | 2012 |
350 | Fumagalli, Michele | University of California, Santa Cruz | 2012 |
351 | Rujopakarn, Wiphu | The University of Arizona | 2012 |
352 | Leitner, Samuel Nicholas | The University of Chicago | 2012 |
353 | Hayward, Christopher Charles | Harvard University | 2012 |
354 | Alatalo, Katherine Anne | University of California, Berkeley | 2012 |
355 | Schmidt, Sarah Jane | University of Washington | 2012 |
356 | Zeimann, Gregory | University of California, Davis | 2012 |
357 | Riebel, David | The Johns Hopkins University | 2012 |
358 | Hock, Rachel Allison | University of Colorado at Boulder | 2012 |
359 | Finnegan, Gary Marvin | The University of Utah | 2012 |
