47 | Frank, K. A. | Purdue University | 2013 |
48 | Reifenberger, George C. | Florida Atlantic University | 2013 |
49 | Missel, Jonathan William | Texas A&amp;M University | 2013 |
50 | Liang, Yung-Ching | University of Southern California | 2013 |
51 | West, Christopher | University of Minnesota | 2013 |
52 | Snyder, Gregory Frantz | Harvard University | 2013 |
53 | Wegg, Christopher | California Institute of Technology | 2013 |
54 | Lanz, Lauranne | Harvard University | 2013 |
55 | Papastergis, Emmanouil | Cornell University | 2013 |
56 | Medling, Anne M. | University of California, Santa Cruz | 2013 |
57 | Hamilton, Ryan Thomas | New Mexico State University | 2013 |
58 | Park, Kiwan | University of Rochester | 2013 |
59 | Dawson, William Anthony | University of California, Davis | 2013 |
60 | Morrison, Christopher Brian | University of California, Davis | 2013 |
61 | Mizouni, Katarina Leila | University of South Carolina | 2013 |
62 | Olsen, Christopher Scott | Rice University | 2013 |
63 | Mayeur, Paul Anthony | Rensselaer Polytechnic Institute | 2013 |
64 | Erkal, Denis | The University of Chicago | 2013 |
65 | Scolnic, Daniel M. | The Johns Hopkins University | 2013 |
66 | Haurberg, Nathalie C. | Indiana University | 2013 |
67 | Stovall, Kevin | The University of Texas at San Antonio | 2013 |
68 | Meixner, Matthew A. | University of Notre Dame | 2013 |
69 | Rutkowski, Michael | Arizona State University | 2013 |
70 | Jiang, Yan-Fei | Princeton University | 2013 |
71 | Stilp, Adrienne M. | University of Washington | 2013 |
72 | Jensen, Poul F. | University of Alaska Fairbanks | 2013 |
73 | Mak, Suet-Ying | University of Southern California | 2013 |
74 | Way, Benson | University of California, Santa Barbara | 2013 |
75 | Moore, Kevin L. | University of California, Santa Barbara | 2013 |
76 | Senturk, Gunes Demet | Columbia University | 2013 |
77 | Knierman, Karen A. | Arizona State University | 2013 |
78 | Kozarev, Kamen Asenov | Boston University | 2013 |
79 | Ghosh, Shaon | Washington State University | 2013 |
80 | Mattes, Joshua J. | Purdue University | 2013 |
81 | Arlen, Timothy Christian | University of California, Los Angeles | 2013 |
82 | Overholt, Andrew C. | University of Kansas | 2013 |
83 | Linden, Tim | University of California, Santa Cruz | 2013 |
84 | Tyra, Mark Anthony | The University of New Mexico | 2013 |
85 | Farooq, Muhammad Omer | Kansas State University | 2013 |
86 | Anderson, Tyler B. | The Pennsylvania State University | 2013 |
87 | So, Geoffrey C. | University of California, San Diego | 2013 |
88 | Crites, Abigail Tinney | The University of Chicago | 2013 |
89 | Woo, Sui Chi | University of Pittsburgh | 2013 |
90 | Yoo, Jongsoo | Princeton University | 2013 |
91 | Corliss, David J. | The University of Toledo | 2013 |
92 | Uberseder, Ethan Eric | University of Notre Dame | 2013 |
93 | Kandhasamy, Shivaraj | University of Minnesota | 2013 |
94 | Albert, Andrea | The Ohio State University | 2013 |
95 | Bunte, Melissa K. | Arizona State University | 2013 |
96 | Zimmerman, Aaron | California Institute of Technology | 2013 |
97 | Martocci, Krista L. | The University of Chicago | 2013 |
98 | Cotton, C. Eric | Purdue University | 2013 |
99 | Alexander, Michael J. | University of Wyoming | 2013 |
100 | Ho, Ngoc Nhung Thi | Yale University | 2013 |
101 | Bowers, Matthew R. | University of Notre Dame | 2013 |
102 | Butler, Michael J. | University of Florida | 2013 |
103 | Marnocha, Cassandra L. | University of Arkansas | 2013 |
104 | Day, Aaron | University of California, San Diego | 2013 |
105 | Pilgrim, Robert Paul | University of Arkansas | 2013 |
106 | Rauch, Andreas P. | Brandeis University | 2013 |
107 | Mead, Curtis Charles | Harvard University | 2013 |
108 | Kelly Miller, Neil L. | University of California, Santa Cruz | 2013 |
109 | Solway, Michael | Rutgers The State University of New Jersey - New Brunswick | 2013 |
110 | Rantsiou, Emmanouela | Northwestern University | 2013 |
111 | Prasai, Binay K. | Ohio University | 2013 |
112 | Braden, Sarah E. | Arizona State University | 2013 |
113 | Erickson, Kristen Leilani | University of Missouri - Saint Louis | 2013 |
114 | Thomas, David Michael | Florida Institute of Technology | 2013 |
115 | Fang, Julia A. | University of California, Los Angeles | 2013 |
116 | Cooper, Kevin W. | Ohio University | 2013 |
117 | Brandt, Timothy D. | Princeton University | 2013 |
118 | Ycas, Gabriel George | University of Colorado at Boulder | 2013 |
119 | Moyerman, Stephanie | University of California, San Diego | 2013 |
120 | Rose, Keith J. | Rutgers The State University of New Jersey - New Brunswick | 2013 |
121 | Gault, Amanda Charlotte | The University of Wisconsin - Madison | 2013 |
122 | Rodigas, Timothy John | The University of Arizona | 2013 |
123 | Kunkle, Joshua Milo | University of Pennsylvania | 2013 |
124 | Shalgar, Shashank | Northwestern University | 2013 |
125 | Suresh, Santosh | Rochester Institute of Technology | 2013 |
126 | Harstad, Emelie D. | University of Oregon | 2013 |
127 | Zalewski, Sheridan | University of California, Santa Cruz | 2013 |
128 | Tsatsin, Petr | Florida Atlantic University | 2013 |
129 | Kirk, Michael S. | New Mexico State University | 2013 |
130 | Ahlqvist, Stein Pontus | Columbia University | 2013 |
131 | Wyrick, Danielle Y. | The University of Texas at San Antonio | 2013 |
132 | Bloomfield, Jolyon Keith | Cornell University | 2013 |
133 | Pembroke, Asher | Rice University | 2013 |
134 | Price, William D. | Embry-Riddle Aeronautical University | 2013 |
135 | Dayanga, Waduthanthree Thilina | Washington State University | 2013 |
136 | Mirbabayi, Mehrdad | New York University | 2013 |
137 | Waidyawansa, D. Buddhini P. | Ohio University | 2013 |
138 | Baker, Paul Thomas | Montana State University | 2013 |
139 | Paniello, Randal C. | Washington University in St. Louis | 2013 |
140 | Joyce, Austin | University of Pennsylvania | 2013 |
141 | Olmstead, Matthew Dwaune | The University of Utah | 2013 |
142 | Yoon, Eisung | Princeton University | 2013 |
143 | Ludwick, Kevin J. | The University of North Carolina at Chapel Hill | 2013 |
144 | Vikas, Shailendra Kumar | University of Pittsburgh | 2013 |
145 | Crockett, Nathan R. | University of Michigan | 2013 |
146 | Cooney, Alan | The University of Arizona | 2013 |
147 | Davidson, James W., Jr. | The University of Toledo | 2013 |
148 | Porter, Lauren | University of California, Santa Cruz | 2013 |
149 | Mendillo, Christopher B. | Boston University | 2013 |
150 | Matta, Majd Mayyasi | Boston University | 2013 |
151 | Sengupta, Aparajita | The University of Alabama | 2013 |
152 | East, William Edward | Princeton University | 2013 |
153 | Johnson, Michael Douglas | University of California, Santa Barbara | 2013 |
154 | Yoon, Tae Hyun | Columbia University | 2013 |
155 | Zaleski, Daniel Paul | University of Virginia | 2013 |
156 | Lim, Kyungeun Elizabeth | Columbia University | 2013 |
157 | Wing, Joshua David | Boston University | 2013 |
158 | Xue, BingKan | Princeton University | 2013 |
159 | Mullan, Brendan Lawrence | The Pennsylvania State University | 2013 |
160 | Constantinou, Constantinos | State University of New York at Stony Brook | 2013 |
161 | Kulas, Kristin Rose | University of California, Los Angeles | 2013 |
162 | Patthoff, D. Alex | University of Idaho | 2013 |
163 | Lung, Kevin Joseph | University of California, Los Angeles | 2013 |
164 | Visnjic, Catherine | Princeton University | 2013 |
165 | Shchedrin, Gavriil | Michigan State University | 2013 |
166 | Delgado, Jennifer Amanda | University of Minnesota | 2013 |
167 | Miller, Godfrey E. | University of Pennsylvania | 2013 |
168 | Kim, Jihun | The University of Arizona | 2013 |
169 | Zhang, Xi | California Institute of Technology | 2013 |
170 | Zhang, He | Michigan State University | 2013 |
171 | Kelleher, Adam Scott | The University of North Carolina at Chapel Hill | 2013 |
172 | Namba, Ryo | University of Minnesota | 2013 |
173 | Hong, Ting | California Institute of Technology | 2013 |
174 | Singer, Kelsi Nab | Washington University in St. Louis | 2013 |
175 | Varlotta, Angelo | Purdue University | 2013 |
176 | Pan, Tony Shih Arng | Harvard University | 2013 |
177 | Sedaghatpour, Fatemeh | University of Arkansas | 2013 |
178 | Fakhouri, Hannah Kathleen | University of California, Berkeley | 2013 |
179 | Hotz, Michael T. | University of Washington | 2013 |
180 | Tatar, Joulien Erdintch | University of California, Irvine | 2013 |
181 | Dossett, Jason Nicholas | The University of Texas at Dallas | 2013 |
182 | Myers, Andrew Thomas | University of California, Berkeley | 2013 |
183 | Sherwin, Blake Daniel | Princeton University | 2013 |
184 | Barorws, Robert Scott | University of Arkansas | 2013 |
185 | Dalessio, James Ruland | University of Delaware | 2013 |
186 | Zeiger, Benjamin R. | University of Colorado at Boulder | 2013 |
187 | Rampy, Rachel A. | University of California, Santa Cruz | 2013 |
188 | Perez Munoz, Laura Maria | California Institute of Technology | 2013 |
189 | Edgar, Lauren A. | California Institute of Technology | 2013 |
190 | Brantseg, Thomas Felton | The University of Iowa | 2013 |
191 | Landry, David | The University of Alabama in Huntsville | 2013 |
192 | Nugent, Carolyn Rosemary | University of California, Los Angeles | 2013 |
193 | Belyaev, Mikhail Alexander | Princeton University | 2013 |
194 | Trombley, Christine M. | Rochester Institute of Technology | 2013 |
195 | Goswami, Sanghamitra | Northwestern University | 2013 |
196 | Broiles, Thomas W. | The University of Texas at San Antonio | 2013 |
197 | Visbal, Elijah Francis | Harvard University | 2013 |
198 | Stickley, Nathaniel Roland | University of California, Riverside | 2013 |
199 | Todorov, Kamen O. | The Pennsylvania State University | 2013 |
200 | Furniss, Amy Kathryn | University of California, Santa Cruz | 2013 |
201 | Rudie, Gwen C. | California Institute of Technology | 2013 |
202 | Pavel, Michael D. | Boston University | 2013 |
203 | Russell, Damon Stuart | California Institute of Technology | 2013 |
204 | Sheehy, Christopher D. | The University of Chicago | 2013 |
205 | Yee, Jennifer C. | The Ohio State University | 2013 |
206 | Fayock, Brian | The University of Alabama in Huntsville | 2013 |
207 | Noh, Yookyung | University of California, Berkeley | 2013 |
208 | Ostrach, Lillian Rose | Arizona State University | 2013 |
209 | Cotto-Figueroa, Desiree | Ohio University | 2013 |
210 | Hanley, Jennifer | University of Arkansas | 2013 |
211 | Richardson, Chris T. | Michigan State University | 2013 |
212 | Chou, Jason Chuan-Chih | University of Michigan | 2013 |
213 | Love, Christina Elena | Temple University | 2013 |
214 | Ginsburg, Adam G. | University of Colorado at Boulder | 2013 |
215 | Farnsworth, Damon Patrick | University of Minnesota | 2013 |
216 | Adande, Gilles Rapotchombo | The University of Arizona | 2013 |
217 | Moore, Alexander | University of Rochester | 2013 |
218 | Miller, Charles Frederick | New Mexico State University | 2013 |
219 | Hayden, Brian T. | University of Notre Dame | 2013 |
220 | Eimer, Joseph R. | The Johns Hopkins University | 2013 |
221 | Tarr, Lucas Adrian | Montana State University | 2013 |
222 | Newman, Sarah F. | University of California, Berkeley | 2013 |
223 | Holincheck, Anthony | George Mason University | 2013 |
224 | Grier, Catherine J. | The Ohio State University | 2013 |
225 | Bleem, Lindsey Ellen | The University of Chicago | 2013 |
226 | Bezanson, Rachel | Yale University | 2013 |
227 | Porter, Simon Bernard | Arizona State University | 2013 |
228 | Chesny, David | Florida Institute of Technology | 2013 |
229 | McKay, Adam Joseph | New Mexico State University | 2013 |
230 | Gong, Hao | University of Maryland, College Park | 2013 |
231 | Grcevich, Jana | Columbia University | 2013 |
232 | Spitler, Laura Grace | Cornell University | 2013 |
233 | Narayan, Gautham Siddharth | Harvard University | 2013 |
234 | Park, Jaehong | University of Rochester | 2013 |
235 | Micheli, Marco | University of Hawai'i at Manoa | 2013 |
236 | Matthews, Tristan G. | Northwestern University | 2013 |
237 | Beals, Matthew Jacob | Michigan Technological University | 2013 |
238 | Rashkov, Valery | UC Santa Cruz | 2013 |
239 | Chizek, Malynda Rebecca | New Mexico State University | 2013 |
240 | Line, Michael R. | California Institute of Technology | 2013 |
241 | Wong, Kenneth Christopher | The University of Arizona | 2013 |
242 | Mesler, Robert A., III | The University of New Mexico | 2013 |
243 | Kannan, Venkateshan | Rutgers The State University of New Jersey - New Brunswick | 2013 |
244 | Marcucci, Emma Cordts | University of Colorado at Boulder | 2013 |
245 | Ragozzine, Brett | Ohio University | 2013 |
246 | Burch, Benjamin P. | Washington University in St. Louis | 2013 |
247 | Tseng, Chien-Yao | California Institute of Technology | 2013 |
248 | Hoffman, Samantha Leigh | Texas A&amp;M University | 2013 |
249 | Das, Indrajit | George Mason University | 2013 |
250 | Berkowitz, Evan Scott | University of Maryland, College Park | 2013 |
251 | Owen, Dane Patrick | Dartmouth College | 2013 |
252 | Blazek, Jonathan Andrew | University of California, Berkeley | 2013 |
253 | Armstrong, Eve | University of California, San Diego | 2013 |
254 | Daigle, Stephen Michael | The University of North Carolina at Chapel Hill | 2013 |
255 | Schmidt, Carl A. | Boston University | 2013 |
256 | Peruta, Carolyn Cynthia | Michigan State University | 2013 |
257 | Pober, Jonathan | University of California, Berkeley | 2013 |
258 | Williams, Christopher Lee | The University of Chicago | 2013 |
259 | Zrake, Jonathan J. | New York University | 2013 |
260 | Rosenfield, Philip A. | University of Washington | 2013 |
261 | Zhang, Xi | California Institute of Technology | 2013 |
262 | Bans, Alissa Sue | The University of Chicago | 2013 |
263 | Svedin, Andreas | Columbia University | 2013 |
264 | Jaynes, Allison | University of New Hampshire | 2013 |
265 | McClelland, Colin M. | University of Notre Dame | 2013 |
266 | Russell, Christopher Michael Post | University of Delaware | 2013 |
267 | Czakon, Nicole G. | California Institute of Technology | 2013 |
268 | Harris, Robert J. | Harvard University | 2013 |
269 | Zu, Ying | The Ohio State University | 2013 |
270 | Dong, Ruobing | Princeton University | 2013 |
271 | Chen, Erinna M. | University of California, Santa Cruz | 2013 |
272 | Penna, Robert Francis | Harvard University | 2013 |
273 | Parry, Alan R. | Duke University | 2013 |
274 | Mills, Elisabeth Anne Crossfield | University of California, Los Angeles | 2013 |
275 | Hanson, Jordan Christian | University of California, Irvine | 2013 |
276 | Suzuki, Aritoki | University of California, Berkeley | 2013 |
277 | Miller, Adam Andrew | University of California, Berkeley | 2013 |
278 | Hargis, Jonathan Robert | Indiana University | 2013 |
279 | Newby, Matthew T. | Rensselaer Polytechnic Institute | 2013 |
280 | Sadeghian, Laleh | Washington University in St. Louis | 2013 |
281 | Unver, Mehmet Tuncer | Montana State University | 2013 |
282 | Aikin, Randol Wallace | California Institute of Technology | 2013 |
283 | Hakobian, Nicholas Szandor | University of Illinois at Urbana-Champaign | 2013 |
284 | Guzewich, Scott D. | The Johns Hopkins University | 2013 |
285 | Castro, Philip J. | University of Delaware | 2013 |
286 | Lee, Min-Young | The University of Wisconsin - Madison | 2013 |
287 | Volk, Kathryn Margaret | The University of Arizona | 2013 |
288 | Augustson, K. C. | University of Colorado at Boulder | 2013 |
289 | Stephens, Ian William | University of Illinois at Urbana-Champaign | 2013 |
290 | DeCesar, Megan Elizabeth | University of Maryland, College Park | 2013 |
291 | Feiden, Gregory Alexander | Dartmouth College | 2013 |
292 | Binder, Breanna Arlene | University of Washington | 2013 |
293 | Loebman, Sarah R. | University of Washington | 2013 |
294 | Dawson, Rebekah Ilene | Harvard University | 2013 |
295 | Berta, Zachory K. | Harvard University | 2013 |
296 | Bowler, Brendan Peter | University of Hawai'i at Manoa | 2013 |
297 | Yoon, Ilsang | University of Massachusetts Amherst | 2013 |
298 | Levitan, David B. | California Institute of Technology | 2013 |
299 | Bian, Fuyan | The University of Arizona | 2013 |
300 | Runnoe, Jessie C. | University of Wyoming | 2013 |
301 | Route, Matthew Philip | The Pennsylvania State University | 2013 |
302 | Bongiorno, Stephen | The Pennsylvania State University | 2013 |
303 | Choi, Ena | Princeton University | 2013 |
304 | Gluscevic, Vera | California Institute of Technology | 2013 |
305 | Ruel, Jonathan | Harvard University | 2013 |
306 | Shiode, Joshua Hajime | University of California, Berkeley | 2013 |
307 | Teyssier, Maureen | Columbia University | 2013 |
308 | Lomiashvili, David | Purdue University | 2013 |
309 | Wainwright, Carroll L. | University of California, Santa Cruz | 2013 |
310 | Miller, Joshua J. | West Virginia University | 2013 |
311 | Cieplak, Agnieszka M. | University of California, San Diego | 2013 |
312 | Eby, David A. | The University of North Carolina at Chapel Hill | 2013 |
313 | Munoz, Diego Jose | Harvard University | 2013 |
314 | Moradinezhad Dizgah, Azadeh | State University of New York at Buffalo | 2013 |
315 | Pejcha, Ondrej | The Ohio State University | 2013 |
316 | Mickaliger, Mitchell B. | West Virginia University | 2013 |
317 | Shiokawa, Hotaka | University of Illinois at Urbana-Champaign | 2013 |
318 | Tatum, Malachi Malek | University of Maryland, Baltimore County | 2013 |
319 | Zschaechner, Laura Kristina | The University of New Mexico | 2013 |
320 | Mirshekari, Saeed | Washington University in St. Louis | 2013 |
321 | Shang, Jun | State University of New York at Stony Brook | 2013 |
322 | Newman, Andrew B. | California Institute of Technology | 2013 |
323 | Beaumont, Christopher Norris | University of Hawai'i at Manoa | 2013 |
324 | Becker, Matthew Rand | The University of Chicago | 2013 |
325 | Nguyen, Ngoc Bich | Michigan State University | 2013 |
