97 | Mohlabeng, Gopolang Mokoka | University of Kansas | 2017 |
98 | Hansen, Damon | University of Pittsburgh | 2017 |
99 | Posada-Aguirre, Nelson Camilo | University of South Carolina | 2017 |
100 | Wolf, William Michael | University of California, Santa Barbara | 2017 |
101 | Davidovits, Seth | Princeton University | 2017 |
102 | Card, Alexander Harrison | University of Washington | 2017 |
103 | Devour, Brian M. | University of Michigan | 2017 |
104 | Ashton, Peter C. | Northwestern University | 2017 |
105 | Viola, Donna | The University of Arizona | 2017 |
106 | Brondel, Brian J. | Indiana University | 2017 |
107 | Stanford, Christopher J. | Princeton University | 2017 |
108 | Maher, Pamela A. | University of Nevada, Las Vegas | 2017 |
109 | Allred, Kory | Northern Illinois University | 2017 |
110 | Evans, Michael Ellis | Texas A&amp;M University | 2017 |
111 | Desai, Karna M. | Indiana University | 2017 |
112 | Corti, Claudio | University of Hawai'i at Manoa | 2017 |
113 | Pepper, James | The University of Alabama | 2017 |
114 | Kaplan, Steven M. | Rutgers The State University of New Jersey - New Brunswick | 2017 |
115 | Lowitz, Amy E. | The University of Wisconsin - Madison | 2017 |
116 | Wang, Xinwen | Baylor University | 2017 |
117 | Finzell, Thomas Michael Broen | Michigan State University | 2017 |
118 | Soto, Emmaris | The Catholic University of America | 2017 |
119 | Camarota, Lawrence | The University of Arizona | 2017 |
120 | Zhang, Zhimeng | Cornell University | 2017 |
121 | Stoltenberg, Henry | University of California, Davis | 2017 |
122 | Mercer, Cameron Mark | Arizona State University | 2017 |
123 | Hagen, Alex | The Pennsylvania State University | 2017 |
124 | Senno, Nicholas | The Pennsylvania State University | 2017 |
125 | Pienaar, Jacques | Purdue University | 2017 |
126 | Madsen, Chad Allen | Boston University | 2017 |
127 | Xue, Zinchao | Louisiana State University and Agricultural and Mechanical College | 2017 |
128 | Maxwell, Janice R. | Colorado Technical University | 2017 |
129 | Galloway, Melanie A. | University of Minnesota | 2017 |
130 | Yang, Louis | University of California, Los Angeles | 2017 |
131 | Hwang, Jason Ahern | Northwestern University | 2017 |
132 | Harman, Chester E., Jr. | The Pennsylvania State University | 2017 |
133 | Lungu, Marius | University of Pennsylvania | 2017 |
134 | Logsdon, Sarah Elizabeth | University of California, Los Angeles | 2017 |
135 | Lee, Eve Jihyun | University of California, Berkeley | 2017 |
136 | Morgan, D. P. | Boston University | 2017 |
137 | Elbert, Oliver D. | University of California, Irvine | 2017 |
138 | Vorobiev, Dmitry V. | Rochester Institute of Technology | 2017 |
139 | Rudy, Alexander R. | University of California, Santa Cruz | 2017 |
140 | Lowell, Alexander | University of California, Berkeley | 2017 |
141 | Felli, Derek Sean | Brigham Young University | 2017 |
142 | Manzotti, Alessandro | The University of Chicago | 2017 |
143 | Allu Peddinti, Divya | Arizona State University | 2017 |
144 | Hahn, ChangHoon | New York University | 2017 |
145 | Godfrey, Paige A. | City University of New York | 2017 |
146 | Simon, Joseph J. | The University of Wisconsin - Milwaukee | 2017 |
147 | Brennan, Ryan | Rutgers The State University of New Jersey - New Brunswick | 2017 |
148 | Coleman, Matthew S. B. | University of California, Santa Barbara | 2017 |
149 | Szypryt, Paul | University of California, Santa Barbara | 2017 |
150 | Banik, Nilanjan | University of Florida | 2017 |
151 | Hatt, Dylan T. | The University of Chicago | 2017 |
152 | Hand, Nicholas A. | University of California, Berkeley | 2017 |
153 | Lund, Michael B. | Vanderbilt University | 2017 |
154 | Ngo, Henry Hoang Khoi | California Institute of Technology | 2017 |
155 | Batalha, Natasha E. | The Pennsylvania State University | 2017 |
156 | Cardenzana, Joshua Vincent | Iowa State University | 2017 |
157 | Mitchell, Carl J. | Rutgers The State University of New Jersey - New Brunswick | 2017 |
158 | Ozsoy, Ogan | Syracuse University | 2017 |
159 | Stafford, Sam | The Ohio State University | 2017 |
160 | Cartier, Kimberly M. S. | The Pennsylvania State University | 2017 |
161 | Lee, Aaron Thomas | University of California, Berkeley | 2017 |
162 | Jennings, Zachary Grove | University of California, Santa Cruz | 2017 |
163 | McAdam, Margaret M. | University of Maryland, College Park | 2017 |
164 | Backus, Isaac | University of Washington | 2017 |
165 | Bhattacharya, Aparna | University of Notre Dame | 2017 |
166 | Boehle, Anna Lee | University of California, Los Angeles | 2017 |
167 | Follin, Brent Taylor | University of California, Davis | 2017 |
168 | Lame'e, Mohammad Mehdi | University of Minnesota | 2017 |
169 | Ozbek, Melih | Carnegie Mellon University | 2017 |
170 | Medina Hernandez, Carlos Francisco | Colorado School of Mines | 2017 |
171 | Bahrami Taghanaki, Sina | Cornell University | 2017 |
172 | Keane, James Tuttle | The University of Arizona | 2017 |
173 | Vlasov, Andrey Dmitrievich | Columbia University | 2017 |
174 | Goodrich, K. A. | University of Colorado at Boulder | 2017 |
175 | Witte, Samuel Joseph | University of California, Los Angeles | 2017 |
176 | Knoche, Richard | University of Maryland, College Park | 2017 |
177 | Pineda, John Sebastian | California Institute of Technology | 2017 |
178 | Mozdzen, Thomas J. | Arizona State University | 2017 |
179 | Gamble, Ronald | North Carolina Agricultural and Technical State University | 2017 |
180 | Suh, Hyewon | University of Hawai'i at Manoa | 2017 |
181 | Coker, Carl Thomas | The Ohio State University | 2017 |
182 | Fox, Valerie Kristen | Washington University in St. Louis | 2017 |
183 | Subedi, Prachanda | University of Delaware | 2017 |
184 | Bowen, Dennis B. | Rochester Institute of Technology | 2017 |
185 | Murray, Claire Elizabeth | The University of Wisconsin - Madison | 2017 |
186 | Caplan, Matthew E. | Indiana University | 2017 |
187 | Abrahams, Ryan Douglas | City University of New York | 2017 |
188 | Schonfeld, Samuel Joseph | New Mexico State University | 2017 |
189 | Smith, Krista Lynne | University of Maryland, College Park | 2017 |
190 | Dima, Gabriel Ionel | University of Hawai'i at Manoa | 2017 |
191 | Azadi, Mojegan | University of California, San Diego | 2017 |
192 | Holoien, Thomas Warren-Son | The Ohio State University | 2017 |
193 | Rust, Thomas Ludwell | Montana State University | 2017 |
194 | O'Malley, Erin Marie | Dartmouth College | 2017 |
195 | Price, Sedona H. | University of California, Berkeley | 2017 |
196 | Petri, Andrea | Columbia University | 2017 |
197 | Ponder, Kara A. | University of Pittsburgh | 2017 |
198 | Toy, Vicki Louise | University of Maryland, College Park | 2017 |
199 | Kunnawalkam Elayavalli, Raghav | Rutgers The State University of New Jersey - New Brunswick | 2017 |
200 | Tremmel, Michael | University of Washington | 2017 |
201 | Hagen, Lea May Zernow | The Pennsylvania State University | 2017 |
202 | Fuqua, Heidi | University of California, Berkeley | 2017 |
203 | Mannino, Rachel Louise | Texas A&amp;M University | 2017 |
204 | Gerhartz, Cody James | The University of Toledo | 2017 |
205 | Shivvers, Isaac Steven | University of California, Berkeley | 2017 |
206 | Montet, Benjamin Tyler | California Institute of Technology | 2017 |
207 | Waters, Timothy R. | University of Nevada, Las Vegas | 2017 |
208 | Slinker, Kyle Patrick | The University of North Carolina at Chapel Hill | 2017 |
209 | Fulton, Benjamin J. | University of Hawai'i at Manoa | 2017 |
210 | Wharton, Robert Stockton | Cornell University | 2017 |
211 | Richardson, Matthew Douglas | Vanderbilt University | 2017 |
212 | Fuchs, Joshua Thomas | The University of North Carolina at Chapel Hill | 2017 |
213 | Prakash, Abhishek | University of Pittsburgh | 2017 |
214 | Hadden, Samuel | Northwestern University | 2017 |
215 | Golkhou, Vahid Zachary | Arizona State University | 2017 |
216 | Richert, Alexander J. W. | The Pennsylvania State University | 2017 |
217 | Tuyenbayev, Darkhan | The University of Texas at San Antonio | 2017 |
218 | Staudaher, Shawn M. | University of Wyoming | 2017 |
219 | Reuter, Cassie A. | Purdue University | 2017 |
220 | Spilker, Justin Scott | The University of Arizona | 2017 |
221 | Stanley, Ethan C. | Purdue University | 2017 |
222 | Philippov, Alexander A. | Princeton University | 2017 |
223 | Byler, Eleanor Beryl | University of Washington | 2017 |
224 | MacDonald, Nicholas Roy | Boston University | 2017 |
225 | Deitrick, Russell J. | University of Washington | 2017 |
226 | Schaan, Emmanuel Sebastien | Princeton University | 2017 |
227 | Baldridge, Sean P. | University of Missouri - Columbia | 2017 |
228 | De La Rosa, Janie | The University of Texas at San Antonio | 2017 |
229 | Rane, Akshaya | West Virginia University | 2017 |
230 | Spinella, William M. | The Claremont Graduate University | 2017 |
231 | McKeever, Jean Marie | New Mexico State University | 2017 |
232 | Balokovic, Mislav | California Institute of Technology | 2017 |
233 | Mills, Sean Martin | The University of Chicago | 2017 |
234 | Silsbee, Kedron | Princeton University | 2017 |
235 | Mickol, Rebecca Lynne | University of Arkansas | 2017 |
236 | Fausnaugh, Michael Martin | The Ohio State University | 2017 |
237 | Mutlu, Burcin | University of Minnesota | 2017 |
238 | Fogerty, Erica | University of Rochester | 2017 |
239 | Tilton, Evan M. | University of Colorado at Boulder | 2017 |
240 | Barnes, Jennifer | University of California, Berkeley | 2017 |
241 | Schneider, Evan Elizabeth | The University of Arizona | 2017 |
242 | Shivaei, Irene | University of California, Riverside | 2017 |
243 | Truong, Phuongmai N. | University of California, Berkeley | 2017 |
244 | Rotter, Benjamin J. | University of Hawai'i at Manoa | 2017 |
245 | Hunt, Lucas | West Virginia University | 2017 |
246 | Lau, Marie Wingyee | University of California, Santa Cruz | 2017 |
247 | Arneson, Ryan Alan | University of Minnesota | 2017 |
248 | Ansdell, Megan C. | University of Hawai'i at Manoa | 2017 |
249 | Vander Vliet, Jacob Richard | New Mexico State University | 2017 |
250 | Kao, Melodie Minyu | California Institute of Technology | 2017 |
251 | Golovich, Nathan Ryan | University of California, Davis | 2017 |
252 | Rajwade, Kaustubh | West Virginia University | 2017 |
253 | Neeley, Jillian Rose | Iowa State University | 2017 |
254 | Kanarek, Graham | Columbia University | 2017 |
255 | Zhao, Jianshi | The Pennsylvania State University | 2017 |
256 | Booker, Joseph J. | The University of Toledo | 2017 |
257 | Mudd, Dale Montaine | The Ohio State University | 2017 |
258 | Youngblood, Allison | University of Colorado at Boulder | 2017 |
259 | Wilkins, Ashlee | University of Maryland, College Park | 2017 |
260 | Avara, Mark J. | University of Maryland, College Park | 2017 |
261 | Gorski, Mark Daniel | The University of New Mexico | 2017 |
262 | Morrison, Sarah Jane | The University of Arizona | 2017 |
263 | Freeman, William Robert | University of California, Riverside | 2017 |
264 | Deibel, Alex Thomas | Michigan State University | 2017 |
265 | Burns, Eric | The University of Alabama in Huntsville | 2017 |
266 | Almeyda, Triana R. | Rochester Institute of Technology | 2017 |
267 | Fogerty, Shane | University of Rochester | 2017 |
268 | Baldassare, Vivienne Francesca | University of Michigan | 2017 |
269 | Hsu, Li-Yen | University of Hawai'i at Manoa | 2017 |
270 | Duncan, Nicole | University of California, Berkeley | 2017 |
271 | Foltz, Ryan Michael | University of California, Riverside | 2017 |
272 | Lockhart, Kelly E. | University of Hawai'i at Manoa | 2017 |
