178 | Yang, Wei-Hong | STANFORD UNIVERSITY. | 1987 |
179 | Zachary, Andrew Lee | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1987 |
180 | Lugten, John Butterfield | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1987 |
181 | Boothroyd, Arnold Ian | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1987 |
182 | Cottingham, David A. | PRINCETON UNIVERSITY. | 1987 |
183 | Dones, Henry Cling, Jr. | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1987 |
184 | Erickson, Lance Karl | UNIVERSITY OF FLORIDA. | 1987 |
185 | Romani, Roger William | CALIFORNIA INSTITUTE OF TECHNOLOGY. | 1987 |
186 | Saar, Steven Herbert | UNIVERSITY OF COLORADO AT BOULDER. | 1987 |
187 | Farrell, William Michael | THE UNIVERSITY OF IOWA. | 1987 |
188 | Lord, Steven Donald | UNIVERSITY OF MASSACHUSETTS. | 1987 |
189 | Caviness, Kenneth Edwin | Lowell Univ., MA. | 1987 |
190 | Fox, Richard Lyn | UNIVERSITY OF CALIFORNIA, SAN DIEGO. | 1987 |
191 | Baggett, Wayne Edward | NEW MEXICO STATE UNIVERSITY. | 1987 |
192 | Joutras, David William | THE UNIVERSITY OF WISCONSIN - MADISON. | 1987 |
193 | Nemiroff, Robert | University of Pennsylvania | 1987 |
194 | Mauche, Christopher Wayne | HARVARD UNIVERSITY. | 1987 |
195 | Carrigan, Brian John | WASHINGTON UNIVERSITY. | 1987 |
196 | Lou, Yu-Qing | HARVARD UNIVERSITY. | 1987 |
197 | Frahm, Rudy Allan | RICE UNIVERSITY. | 1987 |
198 | Stephens, Sally Anne | California Univ., Santa Cruz. | 1987 |
199 | Huss, Gary Robert | UNIVERSITY OF MINNESOTA. | 1987 |
200 | Neese, Carol Lynn | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN. | 1987 |
201 | Margulis, Michael Scott | Arizona Univ., Tucson. | 1987 |
202 | O'Neill, Terrence John | UNIVERSITY OF CALIFORNIA, RIVERSIDE. | 1987 |
203 | Salzer, John Joseph | THE UNIVERSITY OF MICHIGAN. | 1987 |
204 | Bitrancarreno, Mauricio Ernesto | Florida Univ., Gainesville. | 1987 |
205 | Giz, Ahmet Togo | UNIVERSITY OF CALIFORNIA, BERKELEY. | 1987 |
206 | Haywood, James William | THE UNIVERSITY OF MICHIGAN. | 1987 |
207 | Bonnell, Jeremiah Tighe | UNIVERSITY OF MARYLAND COLLEGE PARK. | 1987 |
208 | Cook, Kem Holland | THE UNIVERSITY OF ARIZONA. | 1987 |
209 | Dowdy, James F., Jr. | UNIVERSITY OF ALABAMA IN HUNTSVILLE. | 1987 |
210 | Furlong, Randall Collins | THE ROCKEFELLER UNIVERSITY. | 1987 |
211 | Guo, Hong | UNIVERSITY OF PITTSBURGH. | 1987 |
212 | McQuaide, Benjamin Homer | VANDERBILT UNIVERSITY. | 1987 |
213 | Kertzman, Mary Poferl | UNIVERSITY OF MINNESOTA. | 1987 |
214 | Manning, James Ora | UNIVERSITY OF KENTUCKY. | 1987 |
215 | Bednarz, Bernard Francis | UNIVERSITY OF WASHINGTON. | 1987 |
216 | Sur, Bhaskar | THE OHIO STATE UNIVERSITY. | 1987 |
217 | Shinagawa, Hiroyuki | THE UNIVERSITY OF MICHIGAN. | 1987 |
218 | Holm, Christian Lothar | GEORGIA INSTITUTE OF TECHNOLOGY. | 1987 |
