65 | Rumpf, M. Elise | University of Hawai'i at Manoa | 2014 |
66 | Wasem, Christina A. Dwyer | University of California, Santa Cruz | 2014 |
67 | Gao, Caixia | The University of Mississippi | 2014 |
68 | Lin, Christine Elizabeth Gabrielse | University of California, Los Angeles | 2014 |
69 | Arnold, Jessica Anne | State University of New York at Stony Brook | 2014 |
70 | Berisha, Sebastian | Emory University | 2014 |
71 | Zhao, Shandong | University of California, Irvine | 2014 |
72 | Hutchinson, Jeffrey Paul | University of California, Davis | 2014 |
73 | Ng, Gim Seng | Harvard University | 2014 |
74 | Seitz, Claudia | Rutgers The State University of New Jersey - New Brunswick | 2014 |
75 | Van Laerhoven, Christa Lynn | The University of Arizona | 2014 |
76 | Lee, Justin Hao | University of California, Los Angeles | 2014 |
77 | Cao, Hao | University of California, Los Angeles | 2014 |
78 | Andrews, Melinda M. | University of Pennsylvania | 2014 |
79 | Jang, Insuk | George Mason University | 2014 |
80 | Civiletti, Matthew | University of Delaware | 2014 |
81 | Tummel, Kurt | University of California, Irvine | 2014 |
82 | Deng, Nianpei | Purdue University | 2014 |
83 | Hunter, Daniel R. | Washington University in St. Louis | 2014 |
84 | Crites, Sarah Tinney | University of Hawai'i at Manoa | 2014 |
85 | Xu, Jin | University of California, Irvine | 2014 |
86 | Henning, J. W. | University of Colorado at Boulder | 2014 |
87 | Simmons, Cody Webster | North Carolina State University | 2014 |
88 | Golmon, Stephanie L. | University of Colorado at Boulder | 2014 |
89 | Weyant, Anja | University of Pittsburgh | 2014 |
90 | Liu, Nan | The University of Chicago | 2014 |
91 | Taylor, N. Zane | The University of Wisconsin - Madison | 2014 |
92 | Sampson, Laura Mae | Montana State University | 2014 |
93 | Simon, Clifford | University of California, Irvine | 2014 |
94 | Wagner, Todd A. | University of Washington | 2014 |
95 | Larson, Erik Joseph Lester | University of Colorado at Boulder | 2014 |
96 | Chalermsongsak, Tara | California Institute of Technology | 2014 |
97 | Moore, David F. | University of Pennsylvania | 2014 |
98 | Saul, Destry Rose | Columbia University | 2014 |
99 | Goon, Garrett | University of Pennsylvania | 2014 |
100 | Hegab, Hatim H. | Oklahoma State University | 2014 |
101 | Wiesner, Matthew P. | Northern Illinois University | 2014 |
102 | Favia, Andrej | The University of Maine | 2014 |
103 | Portillo Vazquez, Israel | The University of Texas at El Paso | 2014 |
104 | Taracchini, Andrea | University of Maryland, College Park | 2014 |
105 | Gao, Shan | The Pennsylvania State University | 2014 |
106 | Hillbrand, Seth | Columbia University | 2014 |
107 | Mitchell, Tyler Robert | University of Colorado at Boulder | 2014 |
108 | Patton, Kelly Marie | North Carolina State University | 2014 |
109 | Adcock, Christopher T. | University of Nevada, Las Vegas | 2014 |
110 | Pattabiraman, Bharath | Northwestern University | 2014 |
111 | Reesman, Rebecca | The Ohio State University | 2014 |
112 | Kumar, Avishek | Arizona State University | 2014 |
113 | Hossain, S. G. M. | The University of Nebraska - Lincoln | 2014 |
114 | Vargas Alvarez, Carlos A. | University of Wyoming | 2014 |
115 | Curtis, Brian | George Mason University | 2014 |
116 | Roush, karen | New York University | 2014 |
117 | Yaylali, David E. | University of Hawai'i at Manoa | 2014 |
118 | Bucher, Brian Michael | University of Notre Dame | 2014 |
119 | Boettger, David | University of California, San Diego | 2014 |
120 | Padovan, Sebastiano | University of California, Los Angeles | 2014 |
121 | Klein, Jeffrey Michael | University of Minnesota | 2014 |
122 | Lockwood, Alexandra Charlotte | California Institute of Technology | 2014 |
123 | Levy, Matthew Chase | Rice University | 2014 |
124 | Muhlberger, Curran Daniel | Cornell University | 2014 |
125 | Privitera, Stephen | California Institute of Technology | 2014 |
126 | Eisch, Jonathan | The University of Wisconsin - Madison | 2014 |
127 | Lai, Hairong | University of California, Los Angeles | 2014 |
128 | Schillo, Marjorie | New York University | 2014 |
129 | Fields, Nicole Elizabeth | The University of Chicago | 2014 |
130 | Rosenburg, Margaret A. | California Institute of Technology | 2014 |
131 | Brisbin, Drew | Cornell University | 2014 |
132 | Meyer, Chad D. | University of Notre Dame | 2014 |
133 | Kloosterman, Jenna Lynn | The University of Arizona | 2014 |
134 | da Silva, Robert Louis | University of California, Santa Cruz | 2014 |
135 | Zhang, Fan | California Institute of Technology | 2014 |
136 | Reese, David A. | Purdue University | 2014 |
137 | Trujillo, Sebastian | New Mexico State University | 2014 |
138 | Upton, Lisa A. | Vanderbilt University | 2014 |
139 | Sharp, Miriam Gregoria | University of Maryland, College Park | 2014 |
140 | Gasda, Patrick J. | University of Hawai'i at Manoa | 2014 |
141 | Farahmandi, Alireza | University of California, Riverside | 2014 |
142 | McBride, James Dennis Gold | University of California, Berkeley | 2014 |
143 | Parai, Rita | Harvard University | 2014 |
144 | Lord, J. W. | University of Colorado at Boulder | 2014 |
145 | Cheng, Haw | The University of North Carolina at Chapel Hill | 2014 |
146 | McCullagh, Nuala | The Johns Hopkins University | 2014 |
147 | Ferkinhoff, Carl | Cornell University | 2014 |
148 | Gosnell, Natalie Marie | The University of Wisconsin - Madison | 2014 |
149 | Clampitt, Joseph | University of Pennsylvania | 2014 |
150 | Mbaye, Mamadou Thiao | Howard University | 2014 |
151 | Rubin, Ishai | University of California, Santa Barbara | 2014 |
152 | Ketchum, Jacob A. | University of Michigan | 2014 |
153 | Ding, Yu | Purdue University | 2014 |
154 | Hoskins, Jeffrey D. | University of Florida | 2014 |
155 | Lu, Chunte Andrew | The University of New Mexico | 2014 |
156 | Thacker, Cameron Michael Franklin | University of California, Irvine | 2014 |
157 | Thiessen, Alexander | The University of Utah | 2014 |
158 | Parsons, Neal | The Pennsylvania State University | 2014 |
159 | Geppert, Chad Christopher | University of Minnesota | 2014 |
160 | Norris, Leigh Morgan | The University of New Mexico | 2014 |
161 | Zhou, Tong | University of California, Los Angeles | 2014 |
162 | Lemonias, Jenna Jo | Columbia University | 2014 |
163 | Ackerman, Matthew | University of Arkansas | 2014 |
164 | Gersch, Alan Michael | University of Maryland, College Park | 2014 |
165 | Pagano, Michael | Arizona State University | 2014 |
166 | Hardegree-Ullman, Emily Elizabeth | Rensselaer Polytechnic Institute | 2014 |
167 | Schaeffer, Derek | University of California, Los Angeles | 2014 |
168 | Friedlander, Lonia Rachael | State University of New York at Stony Brook | 2014 |
169 | Matthews, Daniel J. | University of Pittsburgh | 2014 |
170 | Torrey, Paul A. | Harvard University | 2014 |
171 | Tanner, Joel | Yale University | 2014 |
172 | Becker, Daniel Thomas | University of Colorado at Boulder | 2014 |
173 | Cheung, Edmond | University of California, Santa Cruz | 2014 |
174 | Allen, Thomas S. | The University of Toledo | 2014 |
175 | Zirnstein, Eric J. | The University of Alabama in Huntsville | 2014 |
176 | Rocha Gaso, Miguel Eduardo | University of California, Irvine | 2014 |
177 | Farr, Benjamin | Northwestern University | 2014 |
178 | Cauley, Paul Wilson | Rice University | 2014 |
179 | Shih, Hsin-Yi | University of Hawai'i at Manoa | 2014 |
180 | Lough, James D. | Syracuse University | 2014 |
181 | Sato, Satoko | The University of Texas at Arlington | 2014 |
182 | Yniguez, Basilio | University of California, Irvine | 2014 |
183 | Masters, Daniel Charles | University of California, Riverside | 2014 |
184 | Reilly, Bethany | The University of Wisconsin - Madison | 2014 |
185 | Gao, He | University of Nevada, Las Vegas | 2014 |
186 | Sandora, McCullen | University of California, Davis | 2014 |
187 | Tagore, Amitpal Singh | Rutgers The State University of New Jersey - New Brunswick | 2014 |
188 | Fougere, Nicolas | University of Michigan | 2014 |
189 | George, Jithin Varghese | University of Maryland, College Park | 2014 |
190 | Troxel, Michael A. | The University of Texas at Dallas | 2014 |
191 | Wold, Isak George Bayard | The University of Wisconsin - Madison | 2014 |
192 | Handy, Timothy A. | The Florida State University | 2014 |
193 | George, Matthew Richard | University of California, Berkeley | 2014 |
194 | Westbrook, Benjamin G. | University of California, Berkeley | 2014 |
195 | Misch, Gordon Wendell | University of California, San Diego | 2014 |
196 | Livi, Roberto | The University of Texas at San Antonio | 2014 |
197 | Ashley, Trisha Lynn | Florida International University | 2014 |
198 | Hirabayashi, Toshi | University of Colorado at Boulder | 2014 |
199 | Roper, Quentin Jeffrey | The University of Iowa | 2014 |
200 | Lynn, Jacob William | University of California, Berkeley | 2014 |
201 | Chisari, Nora Elisa | Princeton University | 2014 |
202 | Angles-Alcazar, Daniel | The University of Arizona | 2014 |
203 | Vlasenko, Alexey | University of California, San Diego | 2014 |
204 | Schroeder, Joshua | Columbia University | 2014 |
205 | Lindley, Ashley E. | The University of Alabama in Huntsville | 2014 |
206 | Yoon, Joo Heon | Columbia University | 2014 |
207 | Batiste, Merida Geraldeane | The University of Maine | 2014 |
208 | Pham, Kevin Hung | The University of Texas at Arlington | 2014 |
209 | Krawczyk, Coleman M. | Drexel University | 2014 |
210 | Laha, Ranjan | The Ohio State University | 2014 |
211 | Grammer, Skyler H. | University of Minnesota | 2014 |
212 | Mendez, Alexander John | University of California, San Diego | 2014 |
213 | Thomson, Brent Wayne | The University of North Dakota | 2014 |
214 | Placek, Ben | State University of New York at Albany | 2014 |
215 | Kereselidze, Zurab | The University of Texas at San Antonio | 2014 |
216 | Fiorenza, Stephanie Lynn | City University of New York | 2014 |
217 | Rosengren, Aaron J. | University of Colorado at Boulder | 2014 |
218 | Gerke, Jill Renee | The Ohio State University | 2014 |
219 | Frank, Elizabeth Anne | University of Colorado at Boulder | 2014 |
220 | Davis, Darren Robert | University of California, Irvine | 2014 |
221 | Gladstone, Laura | The University of Wisconsin - Madison | 2014 |
222 | Shu, Yiping | The University of Utah | 2014 |
223 | Kataria, Tiffany | The University of Arizona | 2014 |
224 | Stork, Debra J. | University of Wyoming | 2014 |
225 | Dobi, Attila | University of Maryland, College Park | 2014 |
226 | Yoo, Isaiah | University of Southern California | 2014 |
227 | Calanog, Jae Alyson | University of California, Irvine | 2014 |
228 | Satyal, Suman | The University of Texas at Arlington | 2014 |
229 | Morton, Timothy | California Institute of Technology | 2014 |
230 | Kaufman, Jonathan Philip | University of California, San Diego | 2014 |
231 | Johnstone, Erik Vaughan | University of Nevada, Las Vegas | 2014 |
232 | Moeller, Anthony Richard | The University of Iowa | 2014 |
233 | Lora, Juan Manuel | The University of Arizona | 2014 |
234 | Seymour, Andrew D. | West Virginia University | 2014 |
235 | Yoo, Hojin | The University of Wisconsin - Madison | 2014 |
236 | Desmond, Timothy | California Institute of Integral Studies | 2014 |
237 | Jaskot, Anne Elizabeth | University of Michigan | 2014 |
238 | Willis, Sarah Elizabeth | Iowa State University | 2014 |
239 | Woods, Michael Austin | University of California, Davis | 2014 |
240 | Almheiri, Ahmed Eid Khamis Thani | University of California, Santa Barbara | 2014 |
241 | Lynch, Christene Rene | The University of Iowa | 2014 |
242 | Abeysekara, Anushka Udara | Michigan State University | 2014 |
243 | McCully, Curtis | Rutgers The State University of New Jersey - New Brunswick | 2014 |
244 | Dally, Adam G. | The University of Wisconsin - Madison | 2014 |
245 | Elardo, Stephen M. | The University of New Mexico | 2014 |
246 | Lysov, Vyacheslav | Harvard University | 2014 |
247 | Park, Chan Youn | California Institute of Technology | 2014 |
248 | Wongjirad, Taritree Michael | Duke University | 2014 |
249 | Hill, James Colin | Princeton University | 2014 |
250 | Perera, B. L. Harsha Kalpanie | The University of Texas at Arlington | 2014 |
251 | Polisensky, Emil Joseph | University of Maryland, College Park | 2014 |
252 | Saini, Deepika | Clemson University | 2014 |
253 | Hong, Eugene S. | The Ohio State University | 2014 |
254 | Young, Kelsey | Arizona State University | 2014 |
255 | DiBraccio, Gina A. | University of Michigan | 2014 |
256 | Pritchard, Tyler Anthony | The Pennsylvania State University | 2014 |
257 | Shark, Steven C. | Purdue University | 2014 |
258 | Cannon, Christopher M. | University of Alaska Fairbanks | 2014 |
259 | King, Ashley L. | University of Michigan | 2014 |
260 | Principe, David A. | Rochester Institute of Technology | 2014 |
261 | Udaltsova, Irina S. | University of California, Davis | 2014 |
262 | Suen, Jonathan Ying-Yan | University of California, Santa Barbara | 2014 |
263 | Feintzeig, Jacob | The University of Wisconsin - Madison | 2014 |
264 | Young, Alexander H. | University of Pennsylvania | 2014 |
265 | Menzel, Raymond | Rensselaer Polytechnic Institute | 2014 |
266 | Nayyeri, Hooshang | University of California, Riverside | 2014 |
267 | Baxter, Eric Jones | The University of Chicago | 2014 |
268 | Hamden, Erika Tobiason | Columbia University | 2014 |
269 | Lackeos, Kristen | The University of Alabama in Huntsville | 2014 |
270 | Lopez, Eric David | University of California, Santa Cruz | 2014 |
271 | Tucker, Rebecca Suzanne | California Institute of Technology | 2014 |
272 | Kohler, Susanna | University of Colorado at Boulder | 2014 |
273 | Khan, Rubab | The Ohio State University | 2014 |
274 | Helgason, Kari | University of Maryland, College Park | 2014 |
275 | Nierenberg, Anna Mercedes | University of California, Santa Barbara | 2014 |
276 | Fallows, Scott M. | University of Minnesota | 2014 |
277 | Orange, Norton Brice | Florida Institute of Technology | 2014 |
278 | Bastien, Fabienne Anne | Vanderbilt University | 2014 |
279 | Hodge, Kari Alison | California Institute of Technology | 2014 |
280 | Xu, Siyi | University of California, Los Angeles | 2014 |
281 | Norris, Leigh Morgan | The University of New Mexico | 2014 |
282 | Adams, Elizabeth Ann Kovenz | Cornell University | 2014 |
283 | Berry, Michael James | Rutgers The State University of New Jersey - New Brunswick | 2014 |
284 | Reep, Jeffrey | Rice University | 2014 |
285 | Karn, Peter | University of California, Irvine | 2014 |
286 | Neary, Kyle Brian | University of Minnesota | 2014 |
287 | Manolidis, Dimitrios | Washington University in St. Louis | 2014 |
288 | Hopkins, Michelle Diane | University of Colorado at Boulder | 2014 |
289 | Swenson, Craig Arnel | The Pennsylvania State University | 2014 |
290 | Ford, Amanda Brady | The University of Arizona | 2014 |
291 | Teske, Johanna Kavanagh | The University of Arizona | 2014 |
292 | Secrest, Nathan J. | George Mason University | 2014 |
293 | Mechtley, Matt | Arizona State University | 2014 |
294 | Story, Sarah A. | Rice University | 2014 |
295 | Fuller, James Woodrow | Cornell University | 2014 |
296 | Wadiasingh, Zorawar | Rice University | 2014 |
297 | Shappee, Benjamin John | The Ohio State University | 2014 |
298 | Mehta, Kushal Tushar | The University of Arizona | 2014 |
299 | Kaplan, Jeffrey Daniel | California Institute of Technology | 2014 |
300 | Follette, Katherine Brutlag | The University of Arizona | 2014 |
301 | Ramirez, Ramses M. | The Pennsylvania State University | 2014 |
302 | Lee, Duane Morris | Columbia University | 2014 |
303 | Broadbent, Mary Elizabeth | Duke University | 2014 |
304 | Lage, Craig | New York University | 2014 |
305 | Kratzer, Rachael Marie | Drexel University | 2014 |
306 | Daubar, Ingrid Justine | The University of Arizona | 2014 |
307 | Fraeman, Abigail Ann | Washington University in St. Louis | 2014 |
308 | Buck, Zoe Elizabeth | University of California, Santa Cruz | 2014 |
309 | Kamenetzky, Julia Rebecca | University of Colorado at Boulder | 2014 |
310 | Kuhn, Michael A. | The Pennsylvania State University | 2014 |
311 | Lohfink, Anne Maria | University of Maryland, College Park | 2014 |
312 | Epstein, Courtney Rose | The Ohio State University | 2014 |
313 | Pasham, Dheeraj Ranga Reddy | University of Maryland, College Park | 2014 |
314 | Zollinger, Rhett R. | The University of Utah | 2014 |
315 | Duffell, Paul C. | New York University | 2014 |
316 | Saxon, Dana Boltuch | University of Delaware | 2014 |
317 | Nurgaliev, Daniyar Rashidovich | Harvard University | 2014 |
318 | Stevenson, Matthew A. | California Institute of Technology | 2014 |
319 | Morgan, Adam Nolan | University of California, Berkeley | 2014 |
320 | Mace, Gregory Nathan | University of California, Los Angeles | 2014 |
321 | Gazak, Jonathan Zachary | University of Hawai'i at Manoa | 2014 |
322 | Chilcote, Jeffrey Kaplan | University of California, Los Angeles | 2014 |
323 | Filiz Ak, Nurten | The Pennsylvania State University | 2014 |
324 | Holzbauer, Lauren Nicole | University of California, Los Angeles | 2014 |
325 | Riedel, Benedikt | The University of Wisconsin - Madison | 2014 |
326 | Klein, Christopher Robert | University of California, Berkeley | 2014 |
327 | Burkhart, Blakesley K. | The University of Wisconsin - Madison | 2014 |
328 | Taylor, Gregory Edward | New Mexico State University | 2014 |
329 | Moffett, Amanda J. | The University of North Carolina at Chapel Hill | 2014 |
330 | Zahid, H. Jabran | University of Hawai'i at Manoa | 2014 |
331 | Birrell, Jeremiah | The University of Arizona | 2014 |
332 | Chennamangalam, Jayanth | West Virginia University | 2014 |
333 | Naiman, Jill | University of California, Santa Cruz | 2014 |
334 | Isler, Jedidah C. | Yale University | 2014 |
335 | Zablocki, Alan | The University of Chicago | 2014 |
