67 | Wright, Eric Boyd | NORTH CAROLINA STATE UNIVERSITY | 1999 |
68 | Mysore, Sangeeta | UNIVERSITY OF GEORGIA | 1999 |
69 | Cambrésy, Laurent | IPAC / CALTECH 100-22, CA 91125, USA | 1999 |
70 | Stanimirovic, S. | Arecibo Observatory, NAIC/Cornell University, HC 3 Box 53995, Arecibo, Puerto Rico 00612 | 1999 |
71 | Wojdowski, Patrick Stephen | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 1999 |
72 | Gomez, Juan Alexander | UNIVERSITY OF KANSAS | 1999 |
73 | Haghighipour, Nader | UNIVERSITY OF MISSOURI - COLUMBIA | 1999 |
74 | Parry, Matthew F. | BROWN UNIVERSITY | 1999 |
75 | Richardson, Mark Ian | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
76 | Jones, Brian Butler | STANFORD UNIVERSITY | 1999 |
77 | Taylor, Jason A. | UNIVERSITY OF MARYLAND COLLEGE PARK | 1999 |
78 | Gnedin, Oleg Yuri | PRINCETON UNIVERSITY | 1999 |
79 | Cho, Inyong | TUFTS UNIVERSITY | 1999 |
80 | Harvanek, Michael James | UNIVERSITY OF COLORADO AT BOULDER | 1999 |
81 | Greeley, Bradford W. | THE JOHNS HOPKINS UNIVERSITY | 1999 |
82 | Miles, Brian Herndon | THE UNIVERSITY OF ARIZONA | 1999 |
83 | Zlatev, Ivaylo S. | UNIVERSITY OF PENNSYLVANIA | 1999 |
84 | Larson, Kristen Anne | RENSSELAER POLYTECHNIC INSTITUTE | 1999 |
85 | Nam, Sae Woo | STANFORD UNIVERSITY | 1999 |
86 | Rhoadarmer, Troy Allen | THE UNIVERSITY OF ARIZONA | 1999 |
87 | Taylor, Brett Eric | MONTANA STATE UNIVERSITY | 1999 |
88 | Kane, Jave | THE UNIVERSITY OF ARIZONA | 1999 |
89 | Balsano, Richard Joseph | PRINCETON UNIVERSITY | 1999 |
90 | Dempsey, Donna Lynn | RICE UNIVERSITY | 1999 |
91 | Ahmad, Bilal | STANFORD UNIVERSITY | 1999 |
92 | Baker, John Gerard | THE PENNSYLVANIA STATE UNIVERSITY | 1999 |
93 | Tomsick, John Allen | COLUMBIA UNIVERSITY | 1999 |
94 | Kelley, Michael Shawn | RENSSELAER POLYTECHNIC INSTITUTE | 1999 |
95 | Dean, Bruce Herold | WEST VIRGINIA UNIVERSITY | 1999 |
96 | Foust, Jeffrey Alan | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 1999 |
97 | Lamb, David John | UNIVERSITY OF ALABAMA IN HUNTSVILLE | 1999 |
98 | Green, Kris H. | THE UNIVERSITY OF ARIZONA | 1999 |
99 | Wick, Stuart Dean | VANDERBILT UNIVERSITY | 1999 |
100 | Morse, Carroll Andrew | THE LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COL. | 1999 |
101 | Wood, Stephen Edward | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
102 | Rhodes, Jason Dennis | PRINCETON UNIVERSITY | 1999 |
103 | Szokoly, Gyula Pal | THE JOHNS HOPKINS UNIVERSITY | 1999 |
104 | Crider, Dana Hurley | RICE UNIVERSITY | 1999 |
105 | Decaen, Christopher Alan | THE CATHOLIC UNIVERSITY OF AMERICA | 1999 |
106 | Engle, Kimberly Anne | DREXEL UNIVERSITY | 1999 |
107 | Cabanela Larrinaga, Juan Enrique | UNIVERSITY OF MINNESOTA | 1999 |
108 | Weaver, Marsha Jane | UNIVERSITY OF OREGON | 1999 |
109 | Gelinas, Lynette Jean | UNIVERSITY OF NEW HAMPSHIRE | 1999 |
110 | Larson, Shane L. | MONTANA STATE UNIVERSITY | 1999 |
111 | Crider, Anthony Wayne | RICE UNIVERSITY | 1999 |
112 | Wang, Jing | THE JOHNS HOPKINS UNIVERSITY | 1999 |
113 | Turner, Neal James | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
114 | Wolven, Brian Charles | THE JOHNS HOPKINS UNIVERSITY | 1999 |
115 | Shi, Wei | STATE UNIVERSITY OF NEW YORK AT STONY BROOK | 1999 |
116 | Wade, Manson Lashawn | UNIVERSITY OF ALABAMA AT BIRMINGHAM | 1999 |
117 | Margot, Jean-Luc C. | CORNELL UNIVERSITY | 1999 |
118 | Dickens, James E., Jr. | UNIVERSITY OF MASSACHUSETTS | 1999 |
119 | McPhate, Jason Boyce | THE JOHNS HOPKINS UNIVERSITY | 1999 |
120 | Qiu, Changqing | NEW JERSEY INSTITUTE OF TECHNOLOGY | 1999 |
121 | Attridge, Joanne Merrill | BRANDEIS UNIVERSITY | 1999 |
122 | Moellenbrock, George A., III | BRANDEIS UNIVERSITY | 1999 |
123 | Cole, David Michael | THE UNIVERSITY OF CHICAGO | 1999 |
124 | Switzer, Greggory William | MONTANA STATE UNIVERSITY | 1999 |
125 | Lovell, Amy Jean | UNIVERSITY OF MASSACHUSETTS | 1999 |
126 | Kupperman, David Gerson | THE JOHNS HOPKINS UNIVERSITY | 1999 |
127 | Jin, Wei Min | STATE UNIVERSITY OF NEW YORK AT BUFFALO | 1999 |
128 | Forster, Karl | COLUMBIA UNIVERSITY | 1999 |
129 | Fassnacht, Christopher D. | CALIFORNIA INSTITUTE OF TECHNOLOGY | 1999 |
130 | Albright, Brian James | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
131 | Umurhan, Orkan Mehmet | COLUMBIA UNIVERSITY | 1999 |
132 | Casti, Alexander Robert Richard | COLUMBIA UNIVERSITY | 1999 |
133 | Wong, Sun | COLUMBIA UNIVERSITY | 1999 |
134 | Kirkman, David Albert | UNIVERSITY OF CALIFORNIA, SAN DIEGO | 1999 |
135 | Slyz, Adrianne | COLUMBIA UNIVERSITY | 1999 |
136 | Christl, Mark Joseph | UNIVERSITY OF ALABAMA IN HUNTSVILLE | 1999 |
137 | Rinehart, Stephen Andrew | CORNELL UNIVERSITY | 1999 |
138 | Georganopoulos, Markos | BOSTON UNIVERSITY | 1999 |
139 | Ingalls, James Gregory | BOSTON UNIVERSITY | 1999 |
140 | Penton, Steven Victor | UNIVERSITY OF COLORADO AT BOULDER | 1999 |
141 | Rao, Ramprasad P. | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN | 1999 |
142 | Maller, Ariyeh Hersl | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
143 | Grimsrud, Ole Martin | CORNELL UNIVERSITY | 1999 |
144 | Barnes, Graham Keith | CORNELL UNIVERSITY | 1999 |
145 | Bhattacharya, Manojeet | UNIVERSITY OF NOTRE DAME | 1999 |
146 | Romanowsky, Aaron Joshua | HARVARD UNIVERSITY | 1999 |
147 | Wang, Edward Yung Ming | STATE UNIVERSITY OF NEW YORK AT STONY BROOK | 1999 |
148 | Dragowsky, Michael Raymond | OREGON STATE UNIVERSITY | 1999 |
149 | Fernando, Sharmanthie Marie | UNIVERSITY OF CINCINNATI | 1999 |
150 | Kommers, Jefferson Michael | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 1999 |
151 | Lai, Chi-Hsuan | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
152 | Lister, Matthew Leigh | BOSTON UNIVERSITY | 1999 |
153 | Bonini, Gian Franco | BOSTON UNIVERSITY | 1999 |
154 | O'Neill, Eric Stephen Daniel | UNIVERSITY OF FLORIDA | 1999 |
155 | Evans, Scott Edward | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
156 | Hall, Robert Dale | OREGON STATE UNIVERSITY | 1999 |
157 | Ishibashi, Kazunori | UNIVERSITY OF MINNESOTA | 1999 |
158 | Quataert, Eliot James Leo | HARVARD UNIVERSITY | 1999 |
159 | Samuelson, Frank William | IOWA STATE UNIVERSITY | 1999 |
160 | Ushomirsky, Gregory | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
161 | Harry, Gregory Michael | UNIVERSITY OF MARYLAND COLLEGE PARK | 1999 |
162 | Johnson, Jennifer Anne | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
163 | Kelly, Mary Lena Urquhart | UNIVERSITY OF COLORADO AT BOULDER | 1999 |
164 | Topasna, Gregory Antonio | VIRGINIA POLYTECHNIC INSTITUTE AND STATE UNIVERSITY | 1999 |
165 | Grant, Catherine Elizabeth | THE PENNSYLVANIA STATE UNIVERSITY | 1999 |
166 | Powell, Denise Catherine | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 1999 |
167 | Linder, Suzanne Michele | THE PENNSYLVANIA STATE UNIVERSITY | 1999 |
168 | Kim, Tae-Sun | UNIVERSITY OF HAWAII | 1999 |
169 | Smith, Donald Andrew | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 1999 |
170 | Wakely, Scott Patrick | UNIVERSITY OF MINNESOTA | 1999 |
171 | Norman, Dara Joscelyne | UNIVERSITY OF WASHINGTON | 1999 |
172 | Mason, Brian Scott | UNIVERSITY OF PENNSYLVANIA | 1999 |
173 | Wieczorek, Mark Allen | WASHINGTON UNIVERSITY | 1999 |
174 | Huber, Albert Kris | UTAH STATE UNIVERSITY | 1999 |
175 | Schultz, Gregory Ronald | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
176 | Froning, Cynthia Suzanne | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
177 | Head, James Norman | THE UNIVERSITY OF ARIZONA | 1999 |
178 | Haffner, L. Matthew | THE UNIVERSITY OF WISCONSIN - MADISON | 1999 |
179 | Narayanan, Vijay Krishna | THE OHIO STATE UNIVERSITY | 1999 |
180 | Balch, Christopher Connor | UNIVERSITY OF COLORADO AT BOULDER | 1999 |
181 | Carlson, Matthew Norman | NEW MEXICO STATE UNIVERSITY | 1999 |
182 | Erwin, Henry Peter | THE UNIVERSITY OF WISCONSIN - MADISON | 1999 |
183 | Panaitescu, Alin-Daniel | THE PENNSYLVANIA STATE UNIVERSITY | 1999 |
184 | Skelton, Brooke Patterson | UNIVERSITY OF WASHINGTON | 1999 |
185 | Zhang, Jie | UNIVERSITY OF MARYLAND COLLEGE PARK | 1999 |
186 | Blanton, Michael Rogers | PRINCETON UNIVERSITY | 1999 |
187 | Sokoloski, Jennifer Lynn | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
188 | Bouwens, Rychard John | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
189 | Stevens, Daniel Keith | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
190 | Mathiesen, Benjamin Francis | THE UNIVERSITY OF MICHIGAN | 1999 |
191 | Bardayan, Daniel Wayne | Yale University | 1999 |
192 | Berberian, John Edwin | STANFORD UNIVERSITY | 1999 |
193 | Shmakova, Marina Valentinovna | THE UNIVERSITY OF TENNESSEE | 1999 |
194 | Cohl, Howard Saul | THE LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COL. | 1999 |
195 | Weber, Mark Alan | Department of Physics, Montana State University-Bozeman Bozeman, MT 59717, USA | 1999 |
196 | Chary, Ranga-Ram | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
197 | Yetzer, Kenneth H. | THE OHIO STATE UNIVERSITY | 1999 |
198 | Markiel, J. Andrew | THE UNIVERSITY OF ROCHESTER | 1999 |
199 | Kravtsov, Andrey V. | NEW MEXICO STATE UNIVERSITY | 1999 |
200 | Reiss, David J. | UNIVERSITY OF WASHINGTON | 1999 |
201 | McDonald, Douglas Steven | UNIVERSITY OF PENNSYLVANIA | 1999 |
202 | Smith, Edgar Osbourn | COLUMBIA UNIVERSITY | 1999 |
203 | Bus, Schelte John | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 1999 |
204 | Bottorff, Mark Clinton | UNIVERSITY OF KENTUCKY | 1999 |
205 | Sanwal, Divas | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
206 | Winebarger, Amy Renee | UNIVERSITY OF ALABAMA IN HUNTSVILLE | 1999 |
207 | Barton, Elizabeth Jean | HARVARD UNIVERSITY | 1999 |
208 | Millan-Gabet, Rafael | Harvard-Smithsonian CfA, 60 Garden St. MS 20, Cambridge MA 02138, USA | 1999 |
209 | Woodahl, Brian Arvid | PURDUE UNIVERSITY | 1999 |
210 | Spodek, Joshua David | COLUMBIA UNIVERSITY | 1999 |
211 | Brown, Edward Francis | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
212 | Shi, Fang | THE UNIVERSITY OF CHICAGO | 1999 |
213 | Cole, Andrew Alexander | THE UNIVERSITY OF WISCONSIN - MADISON | 1999 |
214 | Shoemaker, Deirdre Marie | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
215 | Salmonson, Jay David | UNIVERSITY OF CALIFORNIA, DAVIS | 1999 |
216 | Mancuso, Salvatore | THE UNIVERSITY OF IOWA | 1999 |
217 | Joiner, David Andrew | RENSSELAER POLYTECHNIC INSTITUTE | 1999 |
218 | Li, Pak Shing | UNIVERSITY OF WYOMING | 1999 |
219 | Neilsen, David Wayne | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
220 | Chen, Xuelei | COLUMBIA UNIVERSITY | 1999 |
221 | Thilker, David Allan | NEW MEXICO STATE UNIVERSITY | 1999 |
222 | Keller, Luke David | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
223 | Marietta, Evonne Grace | THE UNIVERSITY OF ARIZONA | 1999 |
224 | Fernandez, Yanga Rolando | UNIVERSITY OF MARYLAND COLLEGE PARK | 1999 |
225 | Henney, Carl John | UNIVERSITY OF CALIFORNIA, LOS ANGELES | 1999 |
226 | Holley-Bockelmann, Jocelyn Kelly | THE UNIVERSITY OF MICHIGAN | 1999 |
227 | Weingartner, Joseph C. | PRINCETON UNIVERSITY | 1999 |
228 | Sabbey, Christopher Norman | Yale University | 1999 |
229 | Clayton, Edmund Gary | THE LOUISIANA STATE UNIVERSITY AND AGRICULTURAL AND MECHANICAL COL. | 1999 |
230 | Lee, Jounghun | UNIVERSITY OF KANSAS | 1999 |
231 | Seager, Sara | HARVARD UNIVERSITY | 1999 |
232 | Grego, Laura Elizabeth | CALIFORNIA INSTITUTE OF TECHNOLOGY | 1999 |
233 | Henry, Holly Grace | THE PENNSYLVANIA STATE UNIVERSITY | 1999 |
234 | Jurac, Slobodan | UNIVERSITY OF VIRGINIA | 1999 |
235 | Kleyna, Jan Thomas | HARVARD UNIVERSITY | 1999 |
236 | Markoff, Sera Brodie | THE UNIVERSITY OF ARIZONA | 1999 |
237 | Dorelli, John Charles | THE UNIVERSITY OF IOWA | 1999 |
238 | Fulbright, Jon Patrick | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
239 | Richards, Eric A. | UNIVERSITY OF VIRGINIA | 1999 |
240 | Bryden, Geoffrey | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
241 | Taherion, Saeed | UNIVERSITY OF KANSAS | 1999 |
242 | An, Penghui | STATE UNIVERSITY OF NEW YORK AT STONY BROOK | 1999 |
243 | Tryfonidis, Michail | MASSACHUSETTS INSTITUTE OF TECHNOLOGY | 1999 |
244 | White, Russel Joseph | University of Texas at Austin, R. L. M. Hall 15.308, Austin, TX 78712-1083 | 1999 |
245 | Faison, Michael Douglas | THE UNIVERSITY OF WISCONSIN - MADISON | 1999 |
246 | Swisdak, Michael Marchand, III | UNIVERSITY OF COLORADO AT BOULDER | 1999 |
247 | Schwarz, Gregory James | ARIZONA STATE UNIVERSITY | 1999 |
248 | Tompkins, William Fraser | STANFORD UNIVERSITY | 1999 |
249 | Katalinic, Visnja | THE UNIVERSITY OF CHICAGO | 1999 |
250 | Lopez, Robert Edwards | THE UNIVERSITY OF CHICAGO | 1999 |
251 | Monnier, John David | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
252 | Williams, Rosa Nina | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN | 1999 |
253 | Benford, Dominic James | CALIFORNIA INSTITUTE OF TECHNOLOGY | 1999 |
254 | Goldin, Alexey | THE UNIVERSITY OF CHICAGO | 1999 |
255 | Sonnenschein, Andrew Harry | UNIVERSITY OF CALIFORNIA, SANTA BARBARA | 1999 |
256 | Mason, Christopher Garrett | UNIVERSITY OF MINNESOTA | 1999 |
257 | Moscoso, Michael Douglas | THE UNIVERSITY OF TEXAS AT AUSTIN | 1999 |
258 | Sposato, Stephanie Helen | WASHINGTON UNIVERSITY | 1999 |
259 | Shepherd, Simon George | DARTMOUTH COLLEGE | 1999 |
260 | Carter, Barbara J. | THE UNIVERSITY OF CHICAGO | 1999 |
261 | Buchalter, Ari | COLUMBIA UNIVERSITY | 1999 |
262 | Metzger, Stephen M. | UNIVERSITY OF NEVADA, RENO | 1999 |
263 | Balakrishna, Jayashree | WASHINGTON UNIVERSITY | 1999 |
264 | Holden, Bradford Paul | THE UNIVERSITY OF CHICAGO | 1999 |
265 | Metcalf, Robert Benton | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
266 | McCartney, Scott Alan | THE UNIVERSITY OF OKLAHOMA | 1999 |
267 | Kuo, Chaincy | UNIVERSITY OF CALIFORNIA, BERKELEY | 1999 |
268 | MacDonald, Daniel Rufus | UNIVERSITY OF CALIFORNIA, RIVERSIDE | 1999 |
269 | Wu, Katherine Liang-Kai | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
270 | Chen, Hsiao-Wen | STATE UNIVERSITY OF NEW YORK AT STONY BROOK | 1999 |
271 | Held, Eric Daniel | THE UNIVERSITY OF WISCONSIN - MADISON | 1999 |
272 | Harker, David E. | UNIVERSITY OF WYOMING | 1999 |
273 | Young Owl, Rolaine Chandler | UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN | 1999 |
274 | Hale, Stephen Earl, Jr. | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 1999 |
275 | Kaplinghat, Manoj | THE OHIO STATE UNIVERSITY | 1999 |
276 | Naoumov, Sergei Olegovich | THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL | 1999 |
277 | Oppenheimer, Ben R. | CALIFORNIA INSTITUTE OF TECHNOLOGY | 1999 |
278 | Staren, John William | University of California, Santa Barbara | 1999 |
279 | Smith, Kendall Shafer, III | UNIVERSITY OF CALIFORNIA, SANTA CRUZ | 1999 |
280 | Diercks, Alan Hodgdon | University of California, Santa Barbara | 1999 |
281 | Naylor, Jaylene R. | University of Montana | 1999 |
